58891288_0_1117541047012405958.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
58891288_0_1117541047012405958.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
58891288_0_1117541047012405958.csv~Col3,http://dbpedia.org/ontology/director,true
53583534_0_503521622577229691.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
53583534_0_503521622577229691.csv~Col2,http://dbpedia.org/ontology/location,true
53583534_0_503521622577229691.csv~Col3,http://dbpedia.org/ontology/floorCount,true
39173938_0_7916056990138658530.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
39173938_0_7916056990138658530.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
39173938_0_7916056990138658530.csv~Col3,http://dbpedia.org/ontology/director,true
37541068_1_1156932518917623732.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
37541068_1_1156932518917623732.csv~Col3,http://dbpedia.org/ontology/activeYearsStartDate,true
37541068_1_1156932518917623732.csv~Col4,http://dbpedia.org/ontology/activeYearsEndDate,true
28154036_0_909001972154294543.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
77632062_0_2292892375652659825.csv~Col2,http://dbpedia.org/ontology/country,true
77632062_0_2292892375652659825.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
77632062_0_2292892375652659825.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
77632062_0_2292892375652659825.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
77632062_0_2292892375652659825.csv~Col5,http://dbpedia.org/ontology/mayor,true
10579449_0_1681126353774891032.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
90325533_0_6668263142989366843.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
90325533_0_6668263142989366843.csv~Col2,http://dbpedia.org/ontology/location,true
30166286_0_1837439231599898748.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
84675086_0_6386416780680710863.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
84675086_0_6386416780680710863.csv~Col3,http://dbpedia.org/ontology/conservationStatus,true
84675086_0_6386416780680710863.csv~Col1,http://dbpedia.org/ontology/genus,true
33401079_0_9127583903019856402.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
21362676_0_6854186738074119688.csv~Col3,http://dbpedia.org/ontology/director,true
21362676_0_6854186738074119688.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
21362676_0_6854186738074119688.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
38428277_0_1311643810102462607.csv~Col3,http://dbpedia.org/ontology/director,true
38428277_0_1311643810102462607.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
38428277_0_1311643810102462607.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
68442591_0_8506821153001360777.csv~Col1,http://dbpedia.org/ontology/owner,true
68442591_0_8506821153001360777.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
66329615_0_3585856495110277641.csv~Col2,http://dbpedia.org/ontology/computingPlatform,true
66329615_0_3585856495110277641.csv~Col3,http://dbpedia.org/ontology/manufacturer,true
66329615_0_3585856495110277641.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
66329615_0_3585856495110277641.csv~Col0,http://dbpedia.org/ontology/releaseDate,true
33167985_0_5220049369716352813.csv~Col1,http://dbpedia.org/ontology/type,true
33167985_0_5220049369716352813.csv~Col7,http://dbpedia.org/ontology/description,true
33167985_0_5220049369716352813.csv~Col6,http://dbpedia.org/ontology/water,true
33167985_0_5220049369716352813.csv~Col3,http://dbpedia.org/ontology/child,true
33167985_0_5220049369716352813.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
33167985_0_5220049369716352813.csv~Col4,http://dbpedia.org/ontology/movement,true
33167985_0_5220049369716352813.csv~Col5,http://dbpedia.org/ontology/range,true
57943722_0_8666078014685775876.csv~Col1,http://dbpedia.org/ontology/capital,true
57943722_0_8666078014685775876.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
28494901_6_7026744149694237309.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_5_2067037721454758189.csv~Col2,http://dbpedia.org/ontology/formerName,true
68779923_5_2067037721454758189.csv~Col1,http://dbpedia.org/ontology/foundingYear,true
68779923_5_2067037721454758189.csv~Col4,http://dbpedia.org/ontology/governmentType,true
68779923_5_2067037721454758189.csv~Col3,http://dbpedia.org/ontology/capital,true
68779923_5_2067037721454758189.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_5_2067037721454758189.csv~Col5,http://dbpedia.org/ontology/language,true
61069974_0_1894536874590565102.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
61069974_0_1894536874590565102.csv~Col2,http://dbpedia.org/ontology/currencyCode,true
61069974_0_1894536874590565102.csv~Col1,http://dbpedia.org/ontology/currency,true
91959037_0_7907661684242014480.csv~Col2,http://dbpedia.org/ontology/computingPlatform,true
91959037_0_7907661684242014480.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
21337553_0_8832378999628437599.csv~Col2,http://dbpedia.org/ontology/elevation,true
21337553_0_8832378999628437599.csv~Col3,http://dbpedia.org/ontology/locatedInArea,true
21337553_0_8832378999628437599.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
8009320_0_5507755752653817624.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
8009320_0_5507755752653817624.csv~Col2,http://dbpedia.org/ontology/PopulatedPlace/areaTotal,true
8009320_0_5507755752653817624.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
8009320_0_5507755752653817624.csv~Col1,http://dbpedia.org/ontology/GeopoliticalOrganisation/populationDensity,true
48805028_0_8933391169600128370.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
86297395_0_6919201319699354263.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
86297395_0_6919201319699354263.csv~Col1,http://dbpedia.org/ontology/PopulatedPlace/area,true
86297395_0_6919201319699354263.csv~Col2,http://dbpedia.org/ontology/grossDomesticProduct,true
86297395_0_6919201319699354263.csv~Col4,http://dbpedia.org/ontology/populationTotal,true
86297395_0_6919201319699354263.csv~Col3,http://dbpedia.org/ontology/grossDomesticProduct,true
86297395_0_6919201319699354263.csv~Col5,http://dbpedia.org/ontology/governmentType,true
79966524_0_1484492112455633784.csv~Col3,http://dbpedia.org/ontology/origin,true
79966524_0_1484492112455633784.csv~Col2,http://dbpedia.org/ontology/class,true
79966524_0_1484492112455633784.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
20135078_0_7570343137119682530.csv~Col3,http://dbpedia.org/ontology/director,true
20135078_0_7570343137119682530.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
20135078_0_7570343137119682530.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
36102169_0_7739454799295072814.csv~Col1,http://dbpedia.org/ontology/developer,true
36102169_0_7739454799295072814.csv~Col3,http://dbpedia.org/ontology/number,true
36102169_0_7739454799295072814.csv~Col0,http://dbpedia.org/ontology/computingPlatform,true
36102169_0_7739454799295072814.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
71137051_0_8039724067857124984.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
41819807_0_3139249984404131679.csv~Col2,http://dbpedia.org/ontology/areaTotal,true
41819807_0_3139249984404131679.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
41819807_0_3139249984404131679.csv~Col1,http://dbpedia.org/ontology/location,true
41648740_0_6959523681065295632.csv~Col1,http://dbpedia.org/ontology/currencyCode,true
41648740_0_6959523681065295632.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
61753761_9_4735181228515289890.csv~Col2,http://dbpedia.org/ontology/location,true
61753761_9_4735181228515289890.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
35188621_0_6058553107571275232.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
35188621_0_6058553107571275232.csv~Col3,http://dbpedia.org/ontology/director,true
35188621_0_6058553107571275232.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
29021592_3_2299138476894681059.csv~Col2,http://dbpedia.org/ontology/alias,true
29021592_3_2299138476894681059.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
74718406_0_3914457597478137388.csv~Col2,http://dbpedia.org/ontology/city,true
74718406_0_3914457597478137388.csv~Col0,http://dbpedia.org/ontology/iataLocationIdentifier,true
74718406_0_3914457597478137388.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
69381058_0_984708047398578866.csv~Col2,http://dbpedia.org/ontology/locatedInArea,true
69381058_0_984708047398578866.csv~Col1,http://dbpedia.org/ontology/elevation,true
69381058_0_984708047398578866.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
69381058_0_984708047398578866.csv~Col3,http://dbpedia.org/ontology/continent,true
90723763_0_874013697986950454.csv~Col2,http://dbpedia.org/ontology/industry,true
90723763_0_874013697986950454.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
70515524_0_5425995199745290007.csv~Col1,http://dbpedia.org/ontology/alias,true
70515524_0_5425995199745290007.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
12183399_0_6725061928072492226.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
12183399_0_6725061928072492226.csv~Col3,http://dbpedia.org/ontology/currency,true
12183399_0_6725061928072492226.csv~Col2,http://dbpedia.org/ontology/iso31661Code,true
12183399_0_6725061928072492226.csv~Col1,http://dbpedia.org/ontology/iso31661Code,true
12183399_0_6725061928072492226.csv~Col4,http://dbpedia.org/ontology/currencyCode,true
54719588_0_8417197176086756912.csv~Col4,http://dbpedia.org/ontology/country,true
54719588_0_8417197176086756912.csv~Col6,http://dbpedia.org/ontology/releaseDate,true
54719588_0_8417197176086756912.csv~Col5,http://dbpedia.org/ontology/director,true
54719588_0_8417197176086756912.csv~Col3,http://www.w3.org/2000/01/rdf-schema#label,true
61121469_0_6337620713408906340.csv~Col1,http://dbpedia.org/ontology/capital,true
61121469_0_6337620713408906340.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
1614988_0_8789868670151796042.csv~Col2,http://dbpedia.org/ontology/birthDate,true
1614988_0_8789868670151796042.csv~Col3,http://dbpedia.org/ontology/deathDate,true
1614988_0_8789868670151796042.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
21245481_0_8730460088443117515.csv~Col0,http://dbpedia.org/ontology/location,true
21245481_0_8730460088443117515.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
30645756_0_2413317245475669227.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
39759273_0_1427898308030295194.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
39759273_0_1427898308030295194.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
39759273_0_1427898308030295194.csv~Col4,http://dbpedia.org/ontology/rating,true
39759273_0_1427898308030295194.csv~Col3,http://dbpedia.org/ontology/director,true
71840765_0_6664391841933033844.csv~Col2,http://dbpedia.org/ontology/elevation,true
71840765_0_6664391841933033844.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
44206774_0_3810538885942465703.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
45073662_0_3179937335063201739.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
24850757_0_5978004733768297283.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
24850757_0_5978004733768297283.csv~Col1,http://dbpedia.org/ontology/populationTotal,true
4730513_0_8573199053866072336.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
73988811_0_2775758476756716904.csv~Col1,http://dbpedia.org/ontology/director,true
73988811_0_2775758476756716904.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
73988811_0_2775758476756716904.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
34899692_0_6530393048033763438.csv~Col1,http://dbpedia.org/ontology/currency,true
34899692_0_6530393048033763438.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
8468806_0_4382447409703007384.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
8468806_0_4382447409703007384.csv~Col4,http://dbpedia.org/ontology/length,true
8468806_0_4382447409703007384.csv~Col5,http://dbpedia.org/ontology/depth,true
8468806_0_4382447409703007384.csv~Col6,http://dbpedia.org/ontology/Lake/volume,true
8468806_0_4382447409703007384.csv~Col2,http://dbpedia.org/ontology/country,true
8468806_0_4382447409703007384.csv~Col3,http://dbpedia.org/ontology/areaTotal,true
21333456_2_1886495893795687264.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
88523363_0_8180214313099580515.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
88523363_0_8180214313099580515.csv~Col2,http://dbpedia.org/ontology/family,true
49087820_0_461228320225084868.csv~Col2,http://dbpedia.org/ontology/currencyCode,true
49087820_0_461228320225084868.csv~Col5,http://dbpedia.org/ontology/subdivision,true
49087820_0_461228320225084868.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
49087820_0_461228320225084868.csv~Col1,http://dbpedia.org/ontology/currency,true
55238374_0_3379409961751009152.csv~Col1,http://dbpedia.org/ontology/capital,true
55238374_0_3379409961751009152.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
29414811_13_8724394428539174350.csv~Col2,http://dbpedia.org/ontology/genre,true
29414811_13_8724394428539174350.csv~Col3,http://dbpedia.org/ontology/computingPlatform,true
29414811_13_8724394428539174350.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
29414811_13_8724394428539174350.csv~Col4,http://dbpedia.org/ontology/developer,true
29414811_13_8724394428539174350.csv~Col0,http://dbpedia.org/ontology/year,true
5972322_0_3150366936082777235.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
79327346_0_5787863739697336601.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
79327346_0_5787863739697336601.csv~Col2,http://dbpedia.org/ontology/capital,true
21329809_0_5526008408364682899.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
21329809_0_5526008408364682899.csv~Col5,http://dbpedia.org/ontology/mayor,true
21329809_0_5526008408364682899.csv~Col2,http://dbpedia.org/ontology/country,true
21329809_0_5526008408364682899.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
21329809_0_5526008408364682899.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
6869358_0_1379459120563510331.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
6869358_0_1379459120563510331.csv~Col3,http://dbpedia.org/ontology/author,true
6869358_0_1379459120563510331.csv~Col4,http://dbpedia.org/ontology/religion,true
6869358_0_1379459120563510331.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_4_1832350971585698643.csv~Col5,http://dbpedia.org/ontology/language,true
68779923_4_1832350971585698643.csv~Col4,http://dbpedia.org/ontology/governmentType,true
68779923_4_1832350971585698643.csv~Col3,http://dbpedia.org/ontology/capital,true
68779923_4_1832350971585698643.csv~Col2,http://dbpedia.org/ontology/formerName,true
68779923_4_1832350971585698643.csv~Col1,http://dbpedia.org/ontology/foundingYear,true
68779923_4_1832350971585698643.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
14311244_0_7604843865524657408.csv~Col2,http://dbpedia.org/ontology/mountainRange,true
14311244_0_7604843865524657408.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
14311244_0_7604843865524657408.csv~Col1,http://dbpedia.org/ontology/elevation,true
14311244_0_7604843865524657408.csv~Col3,http://dbpedia.org/ontology/firstAscentYear,true
28993628_1_6072768612274729703.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
44005578_0_5400481538370055338.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
52208141_2_5171684379987586712.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
52208141_2_5171684379987586712.csv~Col2,http://dbpedia.org/ontology/location,true
9686394_0_5980699488362107028.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
9686394_0_5980699488362107028.csv~Col0,http://dbpedia.org/ontology/iataLocationIdentifier,true
9686394_0_5980699488362107028.csv~Col2,http://dbpedia.org/ontology/city,true
12193237_0_8699643798888088574.csv~Col3,http://dbpedia.org/ontology/language,true
12193237_0_8699643798888088574.csv~Col2,http://dbpedia.org/ontology/currency,true
12193237_0_8699643798888088574.csv~Col1,http://dbpedia.org/ontology/capital,true
12193237_0_8699643798888088574.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_0_3859283110041832023.csv~Col5,http://dbpedia.org/ontology/language,true
68779923_0_3859283110041832023.csv~Col1,http://dbpedia.org/ontology/creationYear,true
68779923_0_3859283110041832023.csv~Col2,http://dbpedia.org/ontology/formerName,true
68779923_0_3859283110041832023.csv~Col4,http://dbpedia.org/ontology/governmentType,true
68779923_0_3859283110041832023.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_0_3859283110041832023.csv~Col3,http://dbpedia.org/ontology/capital,true
41336118_0_4331895026409635103.csv~Col1,http://dbpedia.org/ontology/collectionSize,true
41336118_0_4331895026409635103.csv~Col3,http://dbpedia.org/ontology/sales,true
41336118_0_4331895026409635103.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
41336118_0_4331895026409635103.csv~Col5,http://dbpedia.org/ontology/assets,true
41336118_0_4331895026409635103.csv~Col2,http://dbpedia.org/ontology/industry,true
93078729_0_1451251196788678526.csv~Col2,http://dbpedia.org/ontology/location,true
93078729_0_1451251196788678526.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
63389809_0_8179819543692215824.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
63389809_0_8179819543692215824.csv~Col1,http://dbpedia.org/ontology/industry,true
63389809_0_8179819543692215824.csv~Col2,http://dbpedia.org/ontology/collectionSize,true
80184932_0_4240003884724905487.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
80184932_0_4240003884724905487.csv~Col0,http://dbpedia.org/ontology/industry,true
12271141_0_8517913935669973086.csv~Col2,http://dbpedia.org/ontology/industry,true
12271141_0_8517913935669973086.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
12271141_0_8517913935669973086.csv~Col1,http://dbpedia.org/ontology/symbol,true
97941125_0_8220652154649529701.csv~Col2,http://dbpedia.org/ontology/currencyCode,true
97941125_0_8220652154649529701.csv~Col1,http://dbpedia.org/ontology/currency,true
97941125_0_8220652154649529701.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
