58891288_0_1117541047012405958.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
97941125_0_8220652154649529701.csv~Col5,http://dbpedia.org/ontology/subdivision,true
45593932_0_6869375743660252130.csv~Col4,http://dbpedia.org/ontology/knownFor,true
45593932_0_6869375743660252130.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
99070098_0_2074872741302696997.csv~Col5,http://dbpedia.org/ontology/mountainRange,true
99070098_0_2074872741302696997.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
40844462_1_6230938203735169234.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
40844462_1_6230938203735169234.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
40844462_1_6230938203735169234.csv~Col3,http://dbpedia.org/ontology/director,true
78650283_0_5937576517849452289.csv~Col1,http://dbpedia.org/ontology/currency,true
78650283_0_5937576517849452289.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
78650283_0_5937576517849452289.csv~Col2,http://dbpedia.org/ontology/currency,true
3887681_0_7938589465814037992.csv~Col5,http://dbpedia.org/ontology/location,true
3887681_0_7938589465814037992.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
3887681_0_7938589465814037992.csv~Col1,http://dbpedia.org/ontology/areaTotal,true
43237185_1_3636357855502246981.csv~Col3,http://dbpedia.org/ontology/doctoralAdvisor,true
43237185_1_3636357855502246981.csv~Col2,http://dbpedia.org/ontology/almaMater,true
43237185_1_3636357855502246981.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
78005071_0_8643954006825971723.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
3389822_6_374624044314151266.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
46671561_0_6122315295162029872.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
46671561_0_6122315295162029872.csv~Col1,http://dbpedia.org/ontology/genre,true
46671561_0_6122315295162029872.csv~Col3,http://dbpedia.org/ontology/releaseDate,true
46671561_0_6122315295162029872.csv~Col2,http://dbpedia.org/ontology/computingPlatform,true
3917335_0_7791699395300625164.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
3917335_0_7791699395300625164.csv~Col2,http://dbpedia.org/ontology/PopulatedPlace/area,true
3917335_0_7791699395300625164.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
3917335_0_7791699395300625164.csv~Col1,http://dbpedia.org/ontology/capital,true
27466715_0_3913547177671701530.csv~Col2,http://dbpedia.org/ontology/developer,true
27466715_0_3913547177671701530.csv~Col3,http://dbpedia.org/ontology/publisher,true
27466715_0_3913547177671701530.csv~Col4,http://dbpedia.org/ontology/releaseDate,true
27466715_0_3913547177671701530.csv~Col7,http://dbpedia.org/ontology/genre,true
27466715_0_3913547177671701530.csv~Col5,http://dbpedia.org/ontology/numberOfPlayers,true
27466715_0_3913547177671701530.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
27466715_0_3913547177671701530.csv~Col1,http://dbpedia.org/ontology/year,true
91474256_0_964747655387573523.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
91474256_0_964747655387573523.csv~Col5,http://dbpedia.org/ontology/mayor,true
91474256_0_964747655387573523.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
91474256_0_964747655387573523.csv~Col2,http://dbpedia.org/ontology/country,true
91474256_0_964747655387573523.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
15700884_0_8204220284166767221.csv~Col1,http://dbpedia.org/ontology/industry,true
15700884_0_8204220284166767221.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
34041816_1_4749054164534706977.csv~Col3,http://dbpedia.org/ontology/iataLocationIdentifier,true
34041816_1_4749054164534706977.csv~Col2,http://dbpedia.org/ontology/city,true
34041816_1_4749054164534706977.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
28079336_1_3124145965038277571.csv~Col6,http://dbpedia.org/ontology/assets,true
28079336_1_3124145965038277571.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
28079336_1_3124145965038277571.csv~Col3,http://dbpedia.org/ontology/industry,true
28079336_1_3124145965038277571.csv~Col2,http://dbpedia.org/ontology/country,true
28079336_1_3124145965038277571.csv~Col4,http://dbpedia.org/ontology/sales,true
18422942_0_3659164506677528063.csv~Col1,http://dbpedia.org/ontology/artist,true
18422942_0_3659164506677528063.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
18422942_0_3659164506677528063.csv~Col2,http://dbpedia.org/ontology/genre,true
29857217_0_961038783966485949.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
51741865_0_9203644246202164492.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
51741865_0_9203644246202164492.csv~Col0,http://dbpedia.org/ontology/frequency,true
51741865_0_9203644246202164492.csv~Col2,http://dbpedia.org/ontology/programmeFormat,true
19073331_0_2742992342272078110.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
29886325_0_1448173912684571475.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
29886325_0_1448173912684571475.csv~Col5,http://dbpedia.org/ontology/mayor,true
29886325_0_1448173912684571475.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
29886325_0_1448173912684571475.csv~Col2,http://dbpedia.org/ontology/country,true
29886325_0_1448173912684571475.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
52572391_0_8684896999787304275.csv~Col1,http://dbpedia.org/ontology/industry,true
52572391_0_8684896999787304275.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
11833461_1_3811022039809817402.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
11833461_1_3811022039809817402.csv~Col1,http://dbpedia.org/ontology/publisher,true
11833461_1_3811022039809817402.csv~Col3,http://dbpedia.org/ontology/releaseDate,true
11833461_1_3811022039809817402.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
36039980_4_4283009829602711082.csv~Col2,http://dbpedia.org/ontology/elevation,true
36039980_4_4283009829602711082.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
28036255_0_5705563063166785494.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
28036255_0_5705563063166785494.csv~Col1,http://dbpedia.org/ontology/elevation,true
21585935_0_294037497010176843.csv~Col0,http://dbpedia.org/ontology/iataLocationIdentifier,true
21585935_0_294037497010176843.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
21585935_0_294037497010176843.csv~Col2,http://dbpedia.org/ontology/city,true
9206866_1_8114610355671172497.csv~Col4,http://dbpedia.org/ontology/populationTotal,true
9206866_1_8114610355671172497.csv~Col3,http://dbpedia.org/ontology/giniCoefficient,true
9206866_1_8114610355671172497.csv~Col2,http://dbpedia.org/ontology/income,true
9206866_1_8114610355671172497.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
9206866_1_8114610355671172497.csv~Col1,http://dbpedia.org/ontology/circle,true
69881946_0_1105130426898457358.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
69881946_0_1105130426898457358.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
69881946_0_1105130426898457358.csv~Col3,http://dbpedia.org/ontology/director,true
22987653_0_7774852112768859306.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
39606331_0_1646213676302448706.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_1_3240042497463101224.csv~Col4,http://dbpedia.org/ontology/governmentType,true
68779923_1_3240042497463101224.csv~Col5,http://dbpedia.org/ontology/language,true
68779923_1_3240042497463101224.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_1_3240042497463101224.csv~Col3,http://dbpedia.org/ontology/capital,true
68779923_1_3240042497463101224.csv~Col2,http://dbpedia.org/ontology/formerName,true
68779923_1_3240042497463101224.csv~Col1,http://dbpedia.org/ontology/foundingYear,true
48456557_0_3760853481322708783.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
48456557_0_3760853481322708783.csv~Col2,http://dbpedia.org/ontology/class,true
11599512_1_280388135214354946.csv~Col0,http://dbpedia.org/ontology/frenchName,true
11599512_1_280388135214354946.csv~Col2,http://dbpedia.org/ontology/region,true
11599512_1_280388135214354946.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
11599512_1_280388135214354946.csv~Col3,http://dbpedia.org/ontology/capital,true
11599512_1_280388135214354946.csv~Col4,http://dbpedia.org/ontology/timeZone,true
57938705_0_8737506792349461963.csv~Col4,http://dbpedia.org/ontology/genre,true
57938705_0_8737506792349461963.csv~Col3,http://dbpedia.org/ontology/year,true
57938705_0_8737506792349461963.csv~Col2,http://dbpedia.org/ontology/computingPlatform,true
57938705_0_8737506792349461963.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
57938705_0_8737506792349461963.csv~Col5,http://dbpedia.org/ontology/publisher,true
26270372_1_3774607938887520564.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
46646666_0_5802598112171303204.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
46646666_0_5802598112171303204.csv~Col2,http://dbpedia.org/ontology/city,true
46646666_0_5802598112171303204.csv~Col1,http://dbpedia.org/ontology/frequency,true
8286121_0_8471791395229161598.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
8286121_0_8471791395229161598.csv~Col1,http://dbpedia.org/ontology/capital,true
41839679_0_3009344178474568371.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
28079336_2_2139598421036200532.csv~Col3,http://dbpedia.org/ontology/industry,true
28079336_2_2139598421036200532.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
43226272_0_5995103035300388365.csv~Col2,http://dbpedia.org/ontology/location,true
43226272_0_5995103035300388365.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
64092785_0_4696367782987533337.csv~Col1,http://dbpedia.org/ontology/industry,true
64092785_0_4696367782987533337.csv~Col2,http://dbpedia.org/ontology/symbol,true
64092785_0_4696367782987533337.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
4501311_8_8306082458935575308.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
4501311_8_8306082458935575308.csv~Col3,http://dbpedia.org/ontology/publisher,true
4501311_8_8306082458935575308.csv~Col2,http://dbpedia.org/ontology/category,true
53989675_0_8697482470743954630.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
11278409_0_3742771475298785475.csv~Col2,http://dbpedia.org/ontology/industry,true
11278409_0_3742771475298785475.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
29414811_2_4773219892816395776.csv~Col2,http://dbpedia.org/ontology/genre,true
29414811_2_4773219892816395776.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
29414811_2_4773219892816395776.csv~Col4,http://dbpedia.org/ontology/developer,true
29414811_2_4773219892816395776.csv~Col0,http://dbpedia.org/ontology/year,true
29414811_2_4773219892816395776.csv~Col3,http://dbpedia.org/ontology/computingPlatform,true
76275868_0_4528346580716713695.csv~Col1,http://dbpedia.org/ontology/populationTotal,true
76275868_0_4528346580716713695.csv~Col2,http://dbpedia.org/ontology/lifeExpectancy,true
76275868_0_4528346580716713695.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
76275868_0_4528346580716713695.csv~Col6,http://dbpedia.org/ontology/perCapitaIncome,true
84575189_0_6365692015941409487.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
47709681_0_4437772923903322343.csv~Col3,http://dbpedia.org/ontology/releaseDate,true
47709681_0_4437772923903322343.csv~Col1,http://dbpedia.org/ontology/genre,true
47709681_0_4437772923903322343.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
64207896_0_3206705146602325658.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
25404227_0_2240631045609013057.csv~Col3,http://dbpedia.org/ontology/director,true
25404227_0_2240631045609013057.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
25404227_0_2240631045609013057.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
73242003_5_4847571983313033360.csv~Col3,http://dbpedia.org/ontology/publisher,true
73242003_5_4847571983313033360.csv~Col2,http://dbpedia.org/ontology/category,true
73242003_5_4847571983313033360.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
9834884_0_3871985887467090123.csv~Col2,http://dbpedia.org/ontology/location,true
9834884_0_3871985887467090123.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
75154185_0_1607627349983289012.csv~Col5,http://dbpedia.org/ontology/mayor,true
75154185_0_1607627349983289012.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
75154185_0_1607627349983289012.csv~Col2,http://dbpedia.org/ontology/country,true
75154185_0_1607627349983289012.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
75154185_0_1607627349983289012.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
63450419_0_8012592961815711786.csv~Col2,http://dbpedia.org/ontology/commonName,true
63450419_0_8012592961815711786.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
54112392_0_160015365721559357.csv~Col1,http://dbpedia.org/ontology/location,true
54112392_0_160015365721559357.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
32460905_0_5195150472060854231.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
33242247_1_7232384061498591611.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
11688006_0_8123036130090004213.csv~Col4,http://dbpedia.org/ontology/PopulatedPlace/populationDensity,true
11688006_0_8123036130090004213.csv~Col3,http://dbpedia.org/ontology/PopulatedPlace/area,true
11688006_0_8123036130090004213.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
11688006_0_8123036130090004213.csv~Col2,http://dbpedia.org/ontology/populationTotal,true
22864497_0_8632623712684511496.csv~Col6,http://dbpedia.org/ontology/Software/fileSize,true
22864497_0_8632623712684511496.csv~Col3,http://dbpedia.org/ontology/releaseDate,true
22864497_0_8632623712684511496.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
22864497_0_8632623712684511496.csv~Col5,http://dbpedia.org/ontology/cost,true
22864497_0_8632623712684511496.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
22864497_0_8632623712684511496.csv~Col1,http://dbpedia.org/ontology/publisher,true
22864497_0_8632623712684511496.csv~Col4,http://dbpedia.org/ontology/releaseDate,true
53822652_0_5767892317858575530.csv~Col3,http://dbpedia.org/ontology/director,true
53822652_0_5767892317858575530.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
53822652_0_5767892317858575530.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
98312357_0_6395417306876145729.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
98312357_0_6395417306876145729.csv~Col4,http://dbpedia.org/ontology/spouse,true
55961337_0_6548713781034932742.csv~Col1,http://dbpedia.org/ontology/currency,true
55961337_0_6548713781034932742.csv~Col5,http://dbpedia.org/ontology/subdivision,true
55961337_0_6548713781034932742.csv~Col2,http://dbpedia.org/ontology/currencyCode,true
55961337_0_6548713781034932742.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
29414811_6_8221428333921653560.csv~Col3,http://dbpedia.org/ontology/computingPlatform,true
29414811_6_8221428333921653560.csv~Col2,http://dbpedia.org/ontology/genre,true
29414811_6_8221428333921653560.csv~Col0,http://dbpedia.org/ontology/year,true
29414811_6_8221428333921653560.csv~Col4,http://dbpedia.org/ontology/developer,true
29414811_6_8221428333921653560.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
37856682_0_6818907050314633217.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
26310680_0_5150772059999313798.csv~Col1,http://dbpedia.org/ontology/currency,true
26310680_0_5150772059999313798.csv~Col3,http://dbpedia.org/ontology/code,true
26310680_0_5150772059999313798.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
26310680_0_5150772059999313798.csv~Col2,http://dbpedia.org/ontology/currencyCode,true
29414811_12_251152470253168163.csv~Col2,http://dbpedia.org/ontology/genre,true
29414811_12_251152470253168163.csv~Col0,http://dbpedia.org/ontology/year,true
29414811_12_251152470253168163.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
29414811_12_251152470253168163.csv~Col3,http://dbpedia.org/ontology/computingPlatform,true
29414811_12_251152470253168163.csv~Col4,http://dbpedia.org/ontology/developer,true
49772588_0_6549847739640234347.csv~Col3,http://dbpedia.org/ontology/catholicPercentage,true
49772588_0_6549847739640234347.csv~Col5,http://dbpedia.org/ontology/diocese,true
49772588_0_6549847739640234347.csv~Col2,http://dbpedia.org/ontology/populationTotal,true
49772588_0_6549847739640234347.csv~Col4,http://www.w3.org/2000/01/rdf-schema#label,true
1146722_1_7558140036342906956.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
1146722_1_7558140036342906956.csv~Col6,http://dbpedia.org/ontology/elevation,true
66009064_0_9148652238372261251.csv~Col2,http://dbpedia.org/ontology/team,true
66009064_0_9148652238372261251.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
32812626_0_5428724146873158593.csv~Col1,http://dbpedia.org/ontology/circle,true
32812626_0_5428724146873158593.csv~Col2,http://dbpedia.org/ontology/bedCount,true
32812626_0_5428724146873158593.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
98458255_0_5873264818593370400.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
98458255_0_5873264818593370400.csv~Col5,http://dbpedia.org/ontology/publisher,true
55004961_0_2904467548072189860.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
55004961_0_2904467548072189860.csv~Col1,http://dbpedia.org/ontology/capital,true
38390205_1_8150763005563658139.csv~Col1,http://dbpedia.org/ontology/location,true
38390205_1_8150763005563658139.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
69537082_0_7789694313271016902.csv~Col2,http://dbpedia.org/ontology/populationTotal,true
69537082_0_7789694313271016902.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
93702496_0_39013305210829591.csv~Col2,http://dbpedia.org/ontology/industry,true
93702496_0_39013305210829591.csv~Col4,http://dbpedia.org/ontology/revenue,true
93702496_0_39013305210829591.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
93702496_0_39013305210829591.csv~Col5,http://dbpedia.org/ontology/revenue,true
93702496_0_39013305210829591.csv~Col3,http://dbpedia.org/ontology/founder,true
78891639_0_3299957631631122948.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
78891639_0_3299957631631122948.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
78891639_0_3299957631631122948.csv~Col2,http://dbpedia.org/ontology/country,true
