58891288_0_1117541047012405958.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
78891639_0_3299957631631122948.csv~Col5,http://dbpedia.org/ontology/mayor,true
78891639_0_3299957631631122948.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
60319454_0_3938426910282115527.csv~Col1,http://dbpedia.org/ontology/otherName,true
60319454_0_3938426910282115527.csv~Col2,http://dbpedia.org/ontology/otherName,true
60319454_0_3938426910282115527.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
16767252_0_2409448375013995751.csv~Col3,http://dbpedia.org/ontology/director,true
16767252_0_2409448375013995751.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
16767252_0_2409448375013995751.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
61626303_0_266372209664087642.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
42764224_0_515744189130384109.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
84548468_0_5955155464119382182.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
84548468_0_5955155464119382182.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
84548468_0_5955155464119382182.csv~Col3,http://dbpedia.org/ontology/director,true
41194422_0_7231546114369966811.csv~Col2,http://dbpedia.org/ontology/populationTotal,true
41194422_0_7231546114369966811.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_2_1000046510804975562.csv~Col4,http://dbpedia.org/ontology/governmentType,true
68779923_2_1000046510804975562.csv~Col1,http://dbpedia.org/ontology/foundingYear,true
68779923_2_1000046510804975562.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
68779923_2_1000046510804975562.csv~Col3,http://dbpedia.org/ontology/capital,true
68779923_2_1000046510804975562.csv~Col2,http://dbpedia.org/ontology/formerName,true
68779923_2_1000046510804975562.csv~Col5,http://dbpedia.org/ontology/language,true
13719111_1_5719401842463579519.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
13719111_1_5719401842463579519.csv~Col1,http://dbpedia.org/ontology/synonym,true
80588006_0_6965325215443683359.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
98929678_0_3700213490979945526.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
98929678_0_3700213490979945526.csv~Col2,http://dbpedia.org/ontology/country,true
98929678_0_3700213490979945526.csv~Col1,http://dbpedia.org/ontology/location,true
14380604_4_3329235705746762392.csv~Col4,http://dbpedia.org/ontology/revenue,true
14380604_4_3329235705746762392.csv~Col2,http://dbpedia.org/ontology/headquarter,true
14380604_4_3329235705746762392.csv~Col3,http://dbpedia.org/ontology/industry,true
14380604_4_3329235705746762392.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
14380604_4_3329235705746762392.csv~Col6,http://dbpedia.org/ontology/assets,true
29412826_0_3422707769191426540.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
29412826_0_3422707769191426540.csv~Col1,http://dbpedia.org/ontology/location,true
29412826_0_3422707769191426540.csv~Col2,http://dbpedia.org/ontology/location,true
43469354_0_6029017163991310319.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
43469354_0_6029017163991310319.csv~Col5,http://dbpedia.org/ontology/mayor,true
43469354_0_6029017163991310319.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
43469354_0_6029017163991310319.csv~Col2,http://dbpedia.org/ontology/country,true
43469354_0_6029017163991310319.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
86747932_0_7532457067740920052.csv~Col0,http://dbpedia.org/ontology/iataAirlineCode,true
86747932_0_7532457067740920052.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
39650055_5_7135804139753401681.csv~Col3,http://dbpedia.org/ontology/industry,true
39650055_5_7135804139753401681.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
74685423_0_8061289760697103949.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
74685423_0_8061289760697103949.csv~Col1,http://dbpedia.org/ontology/genus,true
74685423_0_8061289760697103949.csv~Col3,http://dbpedia.org/ontology/conservationStatus,true
12746760_0_6703465836620308483.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
10151359_0_8168779773862259178.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
10151359_0_8168779773862259178.csv~Col1,http://dbpedia.org/ontology/author,true
88353875_0_4876234304797064286.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
88353875_0_4876234304797064286.csv~Col3,http://dbpedia.org/ontology/mountainRange,true
51130304_0_3035822254995425429.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
49801939_0_6964113429298874283.csv~Col3,http://dbpedia.org/ontology/firstAscentYear,true
49801939_0_6964113429298874283.csv~Col2,http://dbpedia.org/ontology/mountainRange,true
49801939_0_6964113429298874283.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
48944826_0_2321751364268052533.csv~Col7,http://dbpedia.org/ontology/computingPlatform,true
48944826_0_2321751364268052533.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
48944826_0_2321751364268052533.csv~Col3,http://dbpedia.org/ontology/genre,true
48944826_0_2321751364268052533.csv~Col4,http://dbpedia.org/ontology/usk,true
88732174_0_7321365014357502211.csv~Col3,http://dbpedia.org/ontology/team,true
88732174_0_7321365014357502211.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
41194422_1_1172256090552737974.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
41194422_1_1172256090552737974.csv~Col2,http://dbpedia.org/ontology/populationTotal,true
40534006_0_4617468856744635526.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
52299421_0_4473286348258170200.csv~Col4,http://dbpedia.org/ontology/grossDomesticProduct,true
52299421_0_4473286348258170200.csv~Col6,http://dbpedia.org/ontology/populationTotal,true
52299421_0_4473286348258170200.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
52299421_0_4473286348258170200.csv~Col8,http://dbpedia.org/ontology/infantMortality,true
52299421_0_4473286348258170200.csv~Col2,http://dbpedia.org/ontology/grossDomesticProduct,true
90196673_0_5458330029110291950.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
90593344_0_8311455501234425088.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
90593344_0_8311455501234425088.csv~Col2,http://dbpedia.org/ontology/elevation,true
28423212_0_2742990779532526553.csv~Col2,http://dbpedia.org/ontology/sales,true
28423212_0_2742990779532526553.csv~Col1,http://dbpedia.org/ontology/industry,true
28423212_0_2742990779532526553.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
2066887_0_746204117268168398.csv~Col4,http://dbpedia.org/ontology/deathYear,true
2066887_0_746204117268168398.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
24142265_0_4577466141408796359.csv~Col5,http://www.w3.org/2000/01/rdf-schema#label,true
24142265_0_4577466141408796359.csv~Col4,http://dbpedia.org/ontology/computingPlatform,true
16949304_0_2573050770332101882.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
24036779_0_5608105867560183058.csv~Col5,http://dbpedia.org/ontology/governmentType,true
24036779_0_5608105867560183058.csv~Col2,http://dbpedia.org/ontology/grossDomesticProduct,true
24036779_0_5608105867560183058.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
24036779_0_5608105867560183058.csv~Col3,http://dbpedia.org/ontology/grossDomesticProduct,true
24036779_0_5608105867560183058.csv~Col1,http://dbpedia.org/ontology/PopulatedPlace/area,true
24036779_0_5608105867560183058.csv~Col4,http://dbpedia.org/ontology/populationTotal,true
76836443_2_249332777049648171.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
54773498_0_4341462266113591159.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
54773498_0_4341462266113591159.csv~Col4,http://dbpedia.org/ontology/elevation,true
54773498_0_4341462266113591159.csv~Col3,http://dbpedia.org/ontology/elevation,true
54773498_0_4341462266113591159.csv~Col2,http://dbpedia.org/ontology/location,true
54773498_0_4341462266113591159.csv~Col1,http://dbpedia.org/ontology/location,true
37815699_0_8391788584341609964.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
32051842_5_1757891723986774036.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
32051842_5_1757891723986774036.csv~Col2,http://dbpedia.org/ontology/location,true
12151277_0_1262954734066545952.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
9567241_0_5666388268510912770.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
64499281_8_7181683886563136802.csv~Col2,http://dbpedia.org/ontology/location,true
64499281_8_7181683886563136802.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
50270082_0_444360818941411589.csv~Col2,http://dbpedia.org/ontology/statisticValue,true
50270082_0_444360818941411589.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
41480166_0_6681239260286218499.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
28086084_0_3127660530989916727.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
77694908_0_6083291340991074532.csv~Col3,http://dbpedia.org/ontology/director,true
77694908_0_6083291340991074532.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
77694908_0_6083291340991074532.csv~Col2,http://dbpedia.org/ontology/releaseDate,true
4444204_0_951426790527152756.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
4444204_0_951426790527152756.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
4444204_0_951426790527152756.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
4444204_0_951426790527152756.csv~Col5,http://dbpedia.org/ontology/mayor,true
4444204_0_951426790527152756.csv~Col2,http://dbpedia.org/ontology/country,true
45533669_1_7463037039059239824.csv~Col2,http://dbpedia.org/ontology/broadcastArea,true
45533669_1_7463037039059239824.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
45533669_1_7463037039059239824.csv~Col1,http://dbpedia.org/ontology/owner,true
92896255_0_4593968708343548527.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
96203994_0_2127964719640427252.csv~Col1,http://dbpedia.org/ontology/symbol,true
96203994_0_2127964719640427252.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
96203994_0_2127964719640427252.csv~Col2,http://dbpedia.org/ontology/industry,true
24859353_0_7027810986004269522.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
24859353_0_7027810986004269522.csv~Col2,http://dbpedia.org/ontology/currencyCode,true
24859353_0_7027810986004269522.csv~Col3,http://dbpedia.org/ontology/currency,true
38732532_0_1420803645394505878.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
10630177_0_4831842476649004753.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
10630177_0_4831842476649004753.csv~Col4,http://dbpedia.org/ontology/floorCount,true
10630177_0_4831842476649004753.csv~Col3,http://dbpedia.org/ontology/location,true
10630177_0_4831842476649004753.csv~Col6,http://dbpedia.org/ontology/openingDate,true
3962429_0_3452614694863053249.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
3962429_0_3452614694863053249.csv~Col2,http://dbpedia.org/ontology/address,true
89511064_0_2199624509082573904.csv~Col6,http://dbpedia.org/ontology/iso31661Code,true
89511064_0_2199624509082573904.csv~Col7,http://dbpedia.org/ontology/isoCode,true
89511064_0_2199624509082573904.csv~Col0,http://dbpedia.org/ontology/continent,true
89511064_0_2199624509082573904.csv~Col2,http://www.w3.org/2000/01/rdf-schema#label,true
89511064_0_2199624509082573904.csv~Col3,http://dbpedia.org/ontology/capital,true
89511064_0_2199624509082573904.csv~Col8,http://dbpedia.org/ontology/topLevelDomain,true
89511064_0_2199624509082573904.csv~Col4,http://dbpedia.org/ontology/fipsCode,true
89511064_0_2199624509082573904.csv~Col5,http://dbpedia.org/ontology/iso31661Code,true
89511064_0_2199624509082573904.csv~Col1,http://dbpedia.org/ontology/circle,true
70883081_0_5357790421435123524.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
29021592_4_4348860179678308511.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
14067031_0_559833072073397908.csv~Col3,http://dbpedia.org/ontology/date,true
14067031_0_559833072073397908.csv~Col1,http://dbpedia.org/ontology/officialLanguage,true
14067031_0_559833072073397908.csv~Col7,http://dbpedia.org/ontology/currency,true
14067031_0_559833072073397908.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
14067031_0_559833072073397908.csv~Col5,http://dbpedia.org/ontology/capital,true
13395751_3_369722706637560735.csv~Col3,http://dbpedia.org/ontology/elevation,true
13395751_3_369722706637560735.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
13395751_3_369722706637560735.csv~Col2,http://dbpedia.org/ontology/areaTotal,true
67865873_0_8259587610208037357.csv~Col2,http://dbpedia.org/ontology/populationTotal,true
67865873_0_8259587610208037357.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
9475172_1_1023126399856690702.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
19654359_0_3020273135042459469.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
19654359_0_3020273135042459469.csv~Col2,http://dbpedia.org/ontology/city,true
19654359_0_3020273135042459469.csv~Col0,http://dbpedia.org/ontology/iataLocationIdentifier,true
76373906_0_6904594838446307331.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
56224555_0_3713922722778385817.csv~Col3,http://dbpedia.org/ontology/industry,true
56224555_0_3713922722778385817.csv~Col6,http://dbpedia.org/ontology/assets,true
56224555_0_3713922722778385817.csv~Col4,http://dbpedia.org/ontology/sales,true
56224555_0_3713922722778385817.csv~Col2,http://dbpedia.org/ontology/country,true
56224555_0_3713922722778385817.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
25933880_0_4058554985574416690.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
25933880_0_4058554985574416690.csv~Col2,http://dbpedia.org/ontology/Person/weight,true
25933880_0_4058554985574416690.csv~Col1,http://dbpedia.org/ontology/Person/height,true
19361188_0_1640726405141876003.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
19361188_0_1640726405141876003.csv~Col1,http://dbpedia.org/ontology/elevation,true
13357355_0_5384862281417742530.csv~Col1,http://dbpedia.org/ontology/portrayer,true
13357355_0_5384862281417742530.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
75367212_2_2745466355267233390.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
75367212_2_2745466355267233390.csv~Col1,http://dbpedia.org/ontology/developer,true
75367212_2_2745466355267233390.csv~Col2,http://dbpedia.org/ontology/publisher,true
75367212_2_2745466355267233390.csv~Col3,http://dbpedia.org/ontology/releaseDate,true
5873256_0_7795190905731964989.csv~Col0,http://dbpedia.org/ontology/iataAirlineCode,true
5873256_0_7795190905731964989.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
7929299_0_3253718003116029649.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
7929299_0_3253718003116029649.csv~Col2,http://dbpedia.org/ontology/city,true
7929299_0_3253718003116029649.csv~Col0,http://dbpedia.org/ontology/iataLocationIdentifier,true
55027702_0_628532586316851176.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
55027702_0_628532586316851176.csv~Col2,http://dbpedia.org/ontology/elevation,true
21801207_0_8144839668470123042.csv~Col6,http://dbpedia.org/ontology/developer,true
21801207_0_8144839668470123042.csv~Col7,http://dbpedia.org/ontology/developer,true
21801207_0_8144839668470123042.csv~Col8,http://dbpedia.org/ontology/publisher,true
21801207_0_8144839668470123042.csv~Col5,http://www.w3.org/2000/01/rdf-schema#label,true
39107734_2_2329160387535788734.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
39107734_2_2329160387535788734.csv~Col3,http://dbpedia.org/ontology/iataLocationIdentifier,true
39107734_2_2329160387535788734.csv~Col2,http://dbpedia.org/ontology/city,true
86627271_6_2239821927452848323.csv~Col3,http://dbpedia.org/ontology/elevation,true
86627271_6_2239821927452848323.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
86627271_6_2239821927452848323.csv~Col2,http://dbpedia.org/ontology/areaTotal,true
28646774_0_3256889721737611537.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
50245608_0_871275842592178099.csv~Col4,http://dbpedia.org/ontology/writer,true
50245608_0_871275842592178099.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
50245608_0_871275842592178099.csv~Col1,http://dbpedia.org/ontology/releaseDate,true
50245608_0_871275842592178099.csv~Col5,http://dbpedia.org/ontology/duration,true
50245608_0_871275842592178099.csv~Col3,http://dbpedia.org/ontology/director,true
24417511_0_3058323105166963431.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
70404164_0_5498195978476333642.csv~Col4,http://dbpedia.org/ontology/populationMetro,true
70404164_0_5498195978476333642.csv~Col2,http://dbpedia.org/ontology/country,true
70404164_0_5498195978476333642.csv~Col3,http://dbpedia.org/ontology/populationTotal,true
70404164_0_5498195978476333642.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
70404164_0_5498195978476333642.csv~Col5,http://dbpedia.org/ontology/mayor,true
12125836_0_1134348206297032434.csv~Col1,http://www.w3.org/2000/01/rdf-schema#label,true
12125836_0_1134348206297032434.csv~Col2,http://dbpedia.org/ontology/programmeFormat,true
19272019_0_1508498249156534553.csv~Col2,http://dbpedia.org/ontology/type,true
19272019_0_1508498249156534553.csv~Col1,http://dbpedia.org/ontology/city,true
19272019_0_1508498249156534553.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
72017594_0_7055198579167316152.csv~Col2,http://dbpedia.org/ontology/numberOfVisitors,true
72017594_0_7055198579167316152.csv~Col3,http://dbpedia.org/ontology/numberOfVisitors,true
72017594_0_7055198579167316152.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
64734047_0_5880705307495695536.csv~Col1,http://dbpedia.org/ontology/country,true
64734047_0_5880705307495695536.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
62564020_0_3836030043284699244.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
62564020_0_3836030043284699244.csv~Col5,http://dbpedia.org/ontology/family,true
62564020_0_3836030043284699244.csv~Col4,http://dbpedia.org/ontology/class,true
62564020_0_3836030043284699244.csv~Col3,http://dbpedia.org/ontology/child,true
74491133_0_7177831100884797849.csv~Col2,http://dbpedia.org/ontology/capitalCoordinates,true
74491133_0_7177831100884797849.csv~Col1,http://dbpedia.org/ontology/capital,true
74491133_0_7177831100884797849.csv~Col0,http://www.w3.org/2000/01/rdf-schema#label,true
74491133_0_7177831100884797849.csv~Col3,http://dbpedia.org/ontology/capitalCoordinates,true