68779923_2_1000046510804975562.csv,Country,true
14575591_0_5962885285845713108.csv,Thing,true
96971074_0_2380250642274572846.csv,Thing,true
9353071_0_969221250383056227.csv,Thing,true
94145647_0_4411495338698364870.csv,Thing,true
21547990_0_4278595903015489107.csv,Thing,true
15525140_24_4037246854219698153.csv,Thing,true
71137051_0_8039724067857124984.csv,Bird,true
9348099_0_390574653830621671.csv,FormulaOneRacer,true
76279179_0_1206538098393858428.csv,Company,true
40387275_6_6191495397368895712.csv,Thing,true
7207849_0_1015109135224818932.csv,Thing,true
30103516_1_7626625507688323656.csv,Thing,true
28788428_0_7847978656182431680.csv,MusicalWork,true
34119774_0_289423522044280059.csv,Thing,true
39650055_5_7135804139753401681.csv,Company,true
20986241_116_7013408060096179711.csv,Thing,true
31872906_0_6106277903085193669.csv,Place,true
64207896_0_3206705146602325658.csv,Monarch,true
5002114_6_4320409333965117351.csv,Country,true
64626513_0_6402630457637049755.csv,EducationalInstitution,true
98786033_0_3931553788835402240.csv,Thing,true
90593344_0_8311455501234425088.csv,Mountain,true
60527660_0_4311923120030730708.csv,Thing,true
83987849_0_5969920363690793217.csv,Country,true
31135207_0_1440209822839624711.csv,Country,true
87684775_0_3688301103288332064.csv,PopulatedPlace,true
63504330_0_8522180319329276399.csv,Thing,true
52982899_0_5726315103246010014.csv,Song,true
5920491_0_3348835015780600788.csv,Thing,true
75686837_0_7143521782053477488.csv,Thing,true
37222124_0_2523821086878486427.csv,Thing,true
41839679_0_3009344178474568371.csv,Monarch,true
91412091_0_7825290509158569518.csv,Thing,true
67044147_3_2407225246443640173.csv,Thing,true
38825076_4_4240132090463534680.csv,Thing,true
48154773_2_8458867040172221682.csv,Thing,true
62225043_0_1859194456424768736.csv,Plant,true
34061753_1_7120939110353093152.csv,Thing,true
25596525_7_8049218440277756227.csv,Thing,true
43619692_1_8695615891377032939.csv,Thing,true
15432418_0_1240151322836769987.csv,Thing,true
17871230_1_6194965835407257694.csv,Animal,true
36011298_0_6854642860526463972.csv,MusicalWork,true
31786950_6_6643972137715983094.csv,Thing,true
12125836_0_1134348206297032434.csv,RadioStation,true
2066887_0_746204117268168398.csv,Saint,true
44714784_0_9148174727002289290.csv,Animal,true
55150207_16_3215605693899991922.csv,Thing,true
23525318_0_7885756089060858697.csv,Thing,true
64453534_0_2231985329462980688.csv,Thing,true
36508695_2_4137125988909119946.csv,Company,true
82726631_0_8916527354641308381.csv,Bird,true
17362344_1_5095929604749154053.csv,Company,true
83532490_1_8333702357543616751.csv,Thing,true
15083191_0_8241448979933321195.csv,Thing,true
7866138_0_3576557501117896371.csv,Thing,true
14354060_0_2913685180675424978.csv,Hotel,true
62958765_0_3674859967182781097.csv,Thing,true
17627487_0_7482364338839093515.csv,Thing,true
38552884_0_7504620928763706132.csv,Thing,true
73146534_0_2437590818976170846.csv,Thing,true
3876573_0_5902554158837152331.csv,Language,true
73329570_0_6585265340512320118.csv,Thing,true
93282452_50_2022610686980235524.csv,Thing,true
53445890_1_3674988499038067538.csv,Thing,true
9155607_0_3860438754576233830.csv,Thing,true
66986032_1_2775601573719835514.csv,Thing,true
24859353_0_7027810986004269522.csv,Country,true
89892933_0_8247479835926862600.csv,Thing,true
61714447_0_2408934031491056964.csv,Thing,true
41346299_0_5222632701245297340.csv,Thing,true
24074438_0_5878229540726224471.csv,Country,true
60756411_0_463101439270968728.csv,Thing,true
61086277_0_5431539545753310611.csv,Thing,true
27411298_0_6391178424656872117.csv,Country,true
58480457_0_4976666994701664315.csv,Thing,true
40643655_0_1197576731513171589.csv,Thing,true
27100349_0_4569354779422013472.csv,MusicalWork,true
32936911_79_1142044601974469341.csv,Thing,true
28981185_0_4400650637320353140.csv,Thing,true
37856682_0_6818907050314633217.csv,AdministrativeRegion,true
20886950_0_139024002426598867.csv,Thing,true
92559788_0_507775366092031581.csv,Company,true
29414811_13_8724394428539174350.csv,VideoGame,true
55961337_0_6548713781034932742.csv,Country,true
44942480_0_2396126158991576450.csv,Thing,true
37766292_0_8154499853610546668.csv,Thing,true
66331605_0_697628901562774965.csv,Name,true
34574938_0_498813987749776643.csv,Thing,true
19655010_0_660968701335909436.csv,Thing,true
81018286_0_4591208644539747649.csv,Thing,true
18036618_0_7337008284167773018.csv,PoliticalParty,true
59296459_0_4532872443713262457.csv,Bird,true
5873256_0_7795190905731964989.csv,Airline,true
23723517_0_6355329536965120157.csv,Thing,true
1092764_0_7623796846778750529.csv,Software,true
30098333_0_6321221304321476486.csv,Thing,true
33832430_0_2157776220385390595.csv,Bird,true
12183399_0_6725061928072492226.csv,Country,true
66063951_0_7222945401533576619.csv,Thing,true
51416220_0_6217242186929928654.csv,Airport,true
27022788_15_8197756995366961874.csv,Thing,true
34822201_0_9172176454913296735.csv,Thing,true
65118854_0_3532892672194638773.csv,Country,true
13454929_38_5704125866480389014.csv,Thing,true
25820616_1_1721811200152530444.csv,Person,true
54282710_0_481888903935983790.csv,Thing,true
22405951_0_4867943948898983454.csv,Thing,true
45743876_0_3539118723491007120.csv,Thing,true
65842312_0_4733067625464702086.csv,Thing,true
48041281_0_813706116018869489.csv,Country,true
86956991_0_8784107551825329794.csv,Thing,true
94641913_13_3863476391565959148.csv,Thing,true
94529139_0_3232108098873849348.csv,Person,true
14107336_0_3506363793523926306.csv,Thing,true
54051027_0_7026756885592951638.csv,Thing,true
69403297_2_2175902877295838348.csv,Thing,true
28243215_1_5610452142092065890.csv,Magazine,true
77632062_0_2292892375652659825.csv,City,true
76024718_2_6908343154941649258.csv,Book,true
41648740_0_6959523681065295632.csv,Country,true
61483094_0_4075277537887508233.csv,Thing,true
54773498_0_4341462266113591159.csv,Building,true
19654359_0_3020273135042459469.csv,Airport,true
32936911_182_7701303896656147086.csv,Thing,true
32098846_0_4488653948540751214.csv,Thing,true
33542937_177_5470739689203597436.csv,Thing,true
43964237_0_8794045370629210428.csv,Thing,true
97474843_6_7066896745469800894.csv,Thing,true
26611045_0_6746367941095256533.csv,Thing,true
59207069_4_7753300106744071070.csv,Thing,true
9236355_0_2228874555257851396.csv,Company,true
57854801_0_1661074707552286501.csv,Thing,true
70371959_0_7248177035488974282.csv,Thing,true
59523103_0_2275976140216955204.csv,Thing,true
40267353_2_2384045885908782509.csv,Thing,true
21133717_14_4743040657362662857.csv,Thing,true
55600389_0_5880613671553215645.csv,Thing,true
24592192_0_1449930331605971322.csv,Thing,true
72504484_43_8279148711726695697.csv,Thing,true
72504484_122_9159367086125748071.csv,Thing,true
46728986_0_444959441861417753.csv,Country,true
60419946_0_6950995484145471192.csv,Thing,true
66975319_4_5997830201116388939.csv,Thing,true
70515524_0_5425995199745290007.csv,Monarch,true
83317528_0_3210634546537826218.csv,Thing,true
11078802_0_7941208004513610907.csv,Country,true
25157526_0_2463227439282443231.csv,Thing,true
37413595_0_3469255995901768738.csv,Thing,true
93162865_0_4661380442777459291.csv,Bird,true
79966524_0_1484492112455633784.csv,Animal,true
58366947_0_3203535355072917165.csv,Thing,true
81174246_0_428484255353142174.csv,Thing,true
568509_0_5722261996256193195.csv,Thing,true
14816632_0_3081391886649508022.csv,Software,true
2867461_9_4076106230106879066.csv,Thing,true
53239801_0_6039040367317189758.csv,BodyOfWater,true
29794780_2_7959320699748946876.csv,Country,true
40315458_0_6046678570941610878.csv,Thing,true
1407964_0_6143485661029372227.csv,Thing,true
77694908_0_6083291340991074532.csv,Film,true
8286121_0_8471791395229161598.csv,Country,true
40844462_1_6230938203735169234.csv,Film,true
10839274_0_8070025797940187411.csv,Thing,true
90646916_0_2176827423262506501.csv,Country,true
72504484_115_3878084906030694878.csv,Thing,true
76329923_47_269201759153159563.csv,Thing,true
40534006_0_4617468856744635526.csv,Wrestler,true
60407824_0_793377497970388034.csv,Plant,true
23875987_0_1190686571784462532.csv,Thing,true
34041816_1_4749054164534706977.csv,Airport,true
13421679_0_5058552107445971035.csv,Thing,true
1345836_0_6187292861722502195.csv,Drug,true
67093445_0_7283205747703070519.csv,Thing,true
835554_1_7449861553979744172.csv,Thing,true
22547657_0_2409535727302869297.csv,Thing,true
14350448_0_5782903699576186549.csv,Thing,true
61644639_0_7266560845637668813.csv,Bird,true
40132163_2_7749844203110316260.csv,Thing,true
20195534_1_8120886615859121961.csv,Country,true
56290718_2_6960578138961286808.csv,Thing,true
74744432_1_6997335219916488272.csv,Thing,true
35188621_0_6058553107571275232.csv,Film,true
38699298_0_695696105529252232.csv,Currency,true
74207889_193_42088949085190649.csv,Thing,true
84364483_0_200040456240997258.csv,BodyOfWater,true
71910945_1_7018021537796505946.csv,Thing,true
67179268_0_2295221666082539065.csv,Thing,true
34543932_0_8689820424092869963.csv,Thing,true
28423212_0_2742990779532526553.csv,Company,true
14555698_1_23103564445699262.csv,Thing,true
60265522_0_8170059261649167008.csv,Thing,true
34722358_0_1552592420151432330.csv,Thing,true
16285599_0_7976130015296321847.csv,Thing,true
76275868_0_4528346580716713695.csv,Country,true
35182166_0_8969211141216638082.csv,Thing,true
73988811_0_2775758476756716904.csv,Film,true
40971682_1_708220616644103323.csv,Thing,true
6979972_1_1881100639400203869.csv,Song,true
74718406_0_3914457597478137388.csv,Airport,true
80665696_1_3362754331402969071.csv,Thing,true
42136723_0_289384981320036396.csv,Thing,true
4636616_8_6539539572618746789.csv,RaceHorse,true
54096131_6_4439202306604839557.csv,Thing,true
65641496_1_9183694737133310884.csv,BaseballPlayer,true
52425262_0_5182099736652132739.csv,Thing,true
51868396_0_1119678589902929388.csv,Country,true
38390205_1_8150763005563658139.csv,Hospital,true
68738525_0_3364633069390727860.csv,Thing,true
58864412_0_2247318911149754674.csv,Thing,true
24339947_4_3416899111397649980.csv,Thing,true
4430589_3_6252073347670489743.csv,Thing,true
12151277_0_1262954734066545952.csv,Hospital,true
57222332_0_6149526731016667168.csv,Thing,true
22063172_0_1909307439535172487.csv,Thing,true
59165342_0_3980363442442546084.csv,Thing,true
47137584_0_5109961225899227154.csv,Thing,true
80237852_0_1302990044236773096.csv,Thing,true
7726089_0_5412236720470316378.csv,Thing,true
71671375_0_1715763047979962300.csv,University,true
4529948_0_1550758652841098872.csv,EurovisionSongContestEntry,true
64734047_0_5880705307495695536.csv,Hospital,true
57824455_2_7523691173144221165.csv,Drug,true
80885013_0_2043709142206907283.csv,Country,true
83540521_2_7518677327607562857.csv,Thing,true
31213481_2_2218923381673410604.csv,Thing,true
24367383_0_2252404106647851634.csv,Event,true
99921003_0_5661115012444108506.csv,Company,true
86921086_0_4332527216340486404.csv,Country,true
67797811_0_2813830157792497197.csv,Thing,true
19977952_0_1517779187177062940.csv,Thing,true
40950538_31_2892972536008216498.csv,Thing,true
9824300_1_8582038314438570069.csv,Thing,true
99925012_1_5766123608449320739.csv,Thing,true
90814644_1_2205524348085456824.csv,Thing,true
45075051_0_5426860300967245967.csv,Bird,true
38732532_0_1420803645394505878.csv,Monarch,true
60959543_0_4931022751531760269.csv,Company,true
89472016_0_7556326221906081768.csv,Thing,true
97386339_1_147111789071185436.csv,Thing,true
37189616_5_1753841707940561431.csv,Thing,true
44877357_1_2247154626618644005.csv,City,true
15057462_0_1530812940719919446.csv,Currency,true
95588709_0_401218008658169515.csv,Thing,true
10873866_0_1805633075686084849.csv,Thing,true
18321599_0_4014218119449874050.csv,Thing,true
12642001_0_4792360294736233718.csv,Thing,true
63531694_0_6076216756949566759.csv,Thing,true
49019651_0_5351938389276238457.csv,Country,true
52854652_1_4170825918153137646.csv,Thing,true
32895857_0_3993756370483203775.csv,Thing,true
44401792_1_3970216273626799039.csv,Thing,true
63798710_0_5742391230765841732.csv,Pornstar,true
76373906_0_6904594838446307331.csv,PoliticalParty,true
50258076_0_4341838617869068560.csv,Thing,true
37459268_0_489443258876303438.csv,Thing,true
65189388_0_5865341865446874232.csv,Company,true
42993107_0_8568554921502395746.csv,Thing,true
32005983_0_443343234959325691.csv,Country,true
29805275_0_6329367004902471521.csv,Company,true
70565309_0_34520180832378985.csv,Thing,true
3663912_0_6311299675106353142.csv,Thing,true
40505570_0_8638521973802413541.csv,Thing,true
54033859_1_2253624593630093101.csv,Thing,true
78383459_0_2437257350284032437.csv,Animal,true
4501311_8_8306082458935575308.csv,VideoGame,true
10057926_0_6000962521981596991.csv,Website,true
10920963_0_6888673123237105915.csv,Thing,true
39478814_3_6429112417617954666.csv,Thing,true
55750261_0_6620940596560718448.csv,Person,true
15616688_0_6131177408427910653.csv,Thing,true
52022135_0_2643551208550870233.csv,Thing,true
55130116_0_6793189806545656100.csv,Thing,true
9052934_1_603098488450625518.csv,Thing,true
47709681_0_4437772923903322343.csv,VideoGame,true
14159139_0_4625969205094263985.csv,Thing,true
51657476_0_2219779576478873572.csv,Thing,true
20452010_0_6205906674657656642.csv,Thing,true
53618211_1_2673446091467290852.csv,Company,true
62831654_25_7737771774334981129.csv,Thing,true
79355569_0_8014639588533418593.csv,Thing,true
8929333_0_2135581147445421344.csv,Plant,true
18504214_6_2124923456539113038.csv,Country,true
86325681_0_2081149093246026700.csv,Company,true
98068544_0_2338780145512793497.csv,Thing,true
12193237_0_8699643798888088574.csv,Country,true
12057659_0_3661191872772619158.csv,Country,true
31418133_0_5451026585388403176.csv,Thing,true
17769450_0_8003688464359007517.csv,MusicalWork,true
2468123_0_5092306562428550818.csv,Thing,true
29273054_0_334665696887091888.csv,EducationalInstitution,true
30258632_6_174171375406739528.csv,Thing,true
98981185_0_2615993956085497335.csv,Thing,true
42514101_0_1543017126475112396.csv,Thing,true
68464689_0_212365812411394289.csv,Broadcaster,true
70307033_1_3534676265082192994.csv,Person,true
35154450_0_3374117651142658092.csv,Thing,true
24792508_0_7293634986683448671.csv,Country,true
4943567_0_2250059049922745611.csv,Thing,true
93662107_2_5264185780735473868.csv,Thing,true
9686394_0_5980699488362107028.csv,Airport,true
24680176_0_5228087873652069319.csv,Museum,true
75432342_1_6073898649859596886.csv,Thing,true
1801329_3_6838017315001891413.csv,Thing,true
15888487_0_6601674255986901010.csv,SportCompetitionResult,true
51875901_0_2828910619908592440.csv,Thing,true
42725605_6_1315753541762498468.csv,Country,true
1024577_0_1332094105532256624.csv,Thing,true
97360836_0_9092594910210166642.csv,Thing,true
7610186_0_782756596763357915.csv,University,true
8752844_0_645740876771519105.csv,Thing,true
56924911_0_8545119789109157250.csv,Thing,true
97911857_1_7186650966664834240.csv,Thing,true
28814826_0_876608022830862695.csv,Thing,true
13248844_0_7033945055636530017.csv,SportCompetitionResult,true
46501732_0_7847615138468645815.csv,Thing,true
85194482_0_2894933110516756248.csv,Thing,true
57922100_0_7750219757803635230.csv,Language,true
62559366_0_3190486164961132257.csv,Bird,true
36720634_0_7086221040977265332.csv,Thing,true
2683781_0_1343172514357786316.csv,Thing,true
80648912_0_8673424560811717782.csv,Thing,true
4530781_0_3396832715095698658.csv,Thing,true
45018028_0_9098775457456435236.csv,Thing,true
24142265_0_4577466141408796359.csv,VideoGame,true
23217357_1_413865838626629786.csv,Thing,true
19205420_1_3666230743965510005.csv,Thing,true
62843597_1_7073101065752317982.csv,Thing,true
47479117_1_2455340828580378339.csv,Thing,true
52403935_0_8558406730643811767.csv,Country,true
47392321_4_5420957471660634221.csv,Thing,true
8980790_0_2238070999991442093.csv,Bird,true
81738060_0_3707806639852695037.csv,Country,true
26370555_0_4475060758756720112.csv,Thing,true
4896632_0_3890959892172586358.csv,Thing,true
5562491_0_9175174803830766187.csv,Thing,true
243582_0_6581279763236578340.csv,Thing,true
78177394_0_4499584510888289776.csv,Film,true
44870261_0_3668780074296753372.csv,Thing,true
53661868_0_4162172636320980570.csv,Thing,true
13162205_1_376767417961358362.csv,Thing,true
53989675_0_8697482470743954630.csv,Lake,true
43767696_0_6748930754185366156.csv,Thing,true
87104648_0_3963829407788325809.csv,Country,true
82806029_2_7792188988245343457.csv,Thing,true
83707817_0_383594793553009396.csv,Thing,true
24735918_0_1570130730328892503.csv,Thing,true
19361188_0_1640726405141876003.csv,Mountain,true
66649964_1_4770772113518499696.csv,Thing,true
34816304_0_3101573604151285949.csv,Film,true
98533430_1_1845746953706686397.csv,Thing,true
20163699_0_5818010069188461996.csv,Language,true
43226272_0_5995103035300388365.csv,Hospital,true
89343298_0_2773729909713630809.csv,RadioStation,true
3887681_0_7938589465814037992.csv,Lake,true
74556168_0_3811062900306113828.csv,Animal,true
36947132_3_6827197521362373979.csv,Thing,true
36275014_0_1320157761771344844.csv,Bird,true
78005071_0_8643954006825971723.csv,PoliticalParty,true
32936911_212_1667647199130440014.csv,Thing,true
13719111_1_5719401842463579519.csv,Bird,true
44825467_0_3334905242446287941.csv,Thing,true
56884611_0_7237980304707930503.csv,Thing,true
30199879_0_5185995537555298667.csv,Bird,true
13590688_9_1701344089936157739.csv,Thing,true
26656864_0_2299226445785333915.csv,Thing,true
6660241_0_1736079282915860712.csv,Thing,true
24566079_0_4584843145621243229.csv,Thing,true
72504484_58_5947532188503498108.csv,Thing,true
38238783_0_4144778912351744096.csv,TelevisionStation,true
36265897_0_3798499892320993119.csv,Thing,true
84548468_0_5955155464119382182.csv,Film,true
37933521_0_7539882566937935699.csv,Automobile,true
37890759_0_5688536186176440393.csv,Thing,true
4751392_1_7561974939330324140.csv,Company,true
26521392_0_1750758178552952513.csv,Thing,true
96880165_0_8760710182606728196.csv,Thing,true
58731159_1_1993632016912997244.csv,Thing,true
67885101_0_3926549681542041838.csv,Thing,true
73337825_0_5037894923182273301.csv,Thing,true
61894188_4_8374266675861524130.csv,Thing,true
62287421_1_443440401164828923.csv,Thing,true
4685482_1_9072139933504839463.csv,Thing,true
41016576_7_6651837491156038142.csv,Thing,true
63458570_0_1040652754183343038.csv,Thing,true
10671199_0_4401463711106538720.csv,Thing,true
43957007_0_5757825923496272119.csv,Plant,true
33411951_0_7036573324457088922.csv,Thing,true
58583141_0_4422482019973056692.csv,Thing,true
33401079_0_9127583903019856402.csv,Person,true
46172448_0_1805810713802882987.csv,Device,true
99959710_1_276305307125872369.csv,Thing,true
41819807_0_3139249984404131679.csv,Lake,true
63450419_0_8012592961815711786.csv,Plant,true
32051842_5_1757891723986774036.csv,Museum,true
35125436_0_6069822486188126873.csv,Thing,true
62508577_3_4122200956076290255.csv,Thing,true
41026337_0_886370384864044041.csv,Thing,true
88732174_0_7321365014357502211.csv,BaseballPlayer,true
18335243_0_2873573649899205343.csv,Country,true
98312357_0_6395417306876145729.csv,Monarch,true
52909046_2_5550330438930245680.csv,Thing,true
53821838_3_6166357487530518502.csv,Thing,true
15178390_0_7608303521974878449.csv,Thing,true
92054043_0_8581031082268154051.csv,Country,true
81298835_0_3785929572545818165.csv,Thing,true
75154185_0_1607627349983289012.csv,City,true
10717313_0_3182763767402133661.csv,Thing,true
49901618_0_8995817509303293567.csv,Thing,true
58533279_0_3932323262620860358.csv,Thing,true
27587314_0_6929296780512432417.csv,Thing,true
65788877_0_1168893171575330375.csv,VideoGame,true
10536519_0_2290420058767548358.csv,Thing,true
47317465_0_4626110653822163171.csv,Thing,true
37275140_0_5685131683017704815.csv,Thing,true
66968480_0_4388219332323964818.csv,Thing,true
56187888_1_5540349612507570252.csv,Thing,true
71767677_0_3434779509265146845.csv,Politician,true
98953468_0_1830141940040950217.csv,Mountain,true
73258673_3_8747073814423019468.csv,Thing,true
85266574_1_5749019246018311248.csv,Thing,true
50846966_0_2977319908975106472.csv,Thing,true
78341053_2_7670344559150028058.csv,Thing,true
32156062_0_5056375375263102264.csv,Plant,true
74685423_0_8061289760697103949.csv,Bird,true
57316125_0_8567044795759993450.csv,Thing,true
4444204_0_951426790527152756.csv,City,true
67203569_0_6608493047297130877.csv,Thing,true
1855026_0_4062150166041484956.csv,Country,true
42098118_0_3828961273950942592.csv,Person,true
32936911_255_3510331656465798609.csv,Thing,true
46772841_0_1233091616050615580.csv,Thing,true
30656229_0_5601119865306869076.csv,Bird,true
39107734_2_2329160387535788734.csv,Airport,true
92111393_0_1009902572503609614.csv,Thing,true
636568_0_6941338869346314882.csv,Thing,true
41612329_0_7158224623202100303.csv,Country,true
36060320_0_832410686984280719.csv,BroadcastNetwork,true
17526697_2_1272121202546996894.csv,Thing,true
31873912_0_6577798048248876844.csv,Thing,true
89121813_0_8488792415402446658.csv,Airport,true
73687511_0_4377261565497906819.csv,Airport,true
21329809_0_5526008408364682899.csv,City,true
71261630_0_4669122890071218234.csv,Country,true
90723763_0_874013697986950454.csv,Company,true
26012073_0_4024532376425802165.csv,Thing,true
86297395_0_6919201319699354263.csv,Country,true
70899893_0_2044273849998790147.csv,Thing,true
25091969_0_6619123450052764458.csv,Thing,true
14051105_2_9046503522559272925.csv,Thing,true
30209651_0_2750903484471900156.csv,Thing,true
43247298_0_2033967289506821780.csv,Thing,true
29021592_4_4348860179678308511.csv,Monarch,true
82156899_0_7545192805719564181.csv,Thing,true
34883336_14_1496740993328720762.csv,Thing,true
16859162_0_3476610250666232960.csv,Person,true
49875628_1_4775435000917189501.csv,Thing,true
64774884_4_8264844382731565957.csv,Thing,true
62287521_0_325748558875048113.csv,Thing,true
3778413_0_1919795200505703071.csv,Thing,true
46491020_0_3551224977912370279.csv,Thing,true
4411695_0_2528656969052141796.csv,Thing,true
59627535_0_8084048177931079431.csv,Thing,true
25404227_0_2240631045609013057.csv,Film,true
49126546_0_1746243181671465373.csv,Thing,true
76024718_4_3812276283361955732.csv,Thing,true
54328542_0_4745821570785243614.csv,Thing,true
31725861_0_8171652514393345273.csv,Thing,true
13204288_0_4420526718603042428.csv,Film,true
44587550_0_2637346328765885203.csv,Thing,true
56587432_0_4826884858325213402.csv,Person,true
37541068_1_1156932518917623732.csv,BaseballPlayer,true
85901922_0_5673553749572115602.csv,Thing,true
30400241_0_3885722492749265448.csv,Thing,true
79260153_0_6194795638543327793.csv,Thing,true
79327346_0_5787863739697336601.csv,Country,true
39759273_0_1427898308030295194.csv,Film,true
1202106_0_7162348512030877745.csv,Thing,true
73852924_0_9032668884550044338.csv,Artwork,true
49880149_0_5062706535284418525.csv,Thing,true
14380604_4_3329235705746762392.csv,Company,true
26310680_0_5150772059999313798.csv,Country,true
21399277_1_7289676435767636334.csv,Thing,true
92642706_0_498599773485263607.csv,Thing,true
67583830_0_8311359334436377719.csv,Country,true
71840765_0_6664391841933033844.csv,Lake,true
12271141_0_8517913935669973086.csv,Company,true
20471101_0_9006020297939439825.csv,Thing,true
47630102_0_972548772456606508.csv,Thing,true
29414811_2_4773219892816395776.csv,VideoGame,true
1801329_1_7555199190723415286.csv,Thing,true
73133559_0_8656986608253802319.csv,Thing,true
20163699_0_8822874041223278819.csv,Country,true
45073662_0_3179937335063201739.csv,BaseballPlayer,true
24077534_0_8573937744668754479.csv,Thing,true
58514135_0_5466490973366023396.csv,Thing,true
33555671_0_505543568993394600.csv,Company,true
20953935_0_7974402854399060978.csv,Thing,true
44093346_0_7165907832043750308.csv,Thing,true
69087760_0_6791607857165612682.csv,Thing,true
22234078_0_8912206595924014778.csv,Thing,true
29727802_0_7095681027861711849.csv,Thing,true
34488873_1_7199968589544243960.csv,TelevisionStation,true
97942455_0_3481125087437023681.csv,Thing,true
12266665_6_7238514912844950425.csv,Thing,true
95412885_0_7256119144857675794.csv,Thing,true
25514012_0_5472457774387937024.csv,Organisation,true
29412826_0_3422707769191426540.csv,Museum,true
64717971_0_3138560862134991533.csv,Thing,true
69878744_0_5424444000137216133.csv,MusicalWork,true
94525151_2_3371732425416973742.csv,Thing,true
19272019_0_1508498249156534553.csv,University,true
85522937_0_3467998045280685118.csv,Thing,true
13394416_1_955556685828941571.csv,Thing,true
37815699_0_8391788584341609964.csv,Person,true
89127467_1_2594822995540805822.csv,Thing,true
23892112_3_8520655175715472850.csv,Thing,true
58675154_0_6377109358111606703.csv,Hotel,true
42308623_0_5342111286249136504.csv,Thing,true
32802983_0_2900829447742142564.csv,Thing,true
45116302_0_146731452248632004.csv,Bird,true
32711088_0_8889280310816732641.csv,Thing,true
78317991_1_7924079972301692757.csv,Thing,true
2948277_0_5513024251620298669.csv,Book,true
1535985_0_5848003304892543720.csv,Thing,true
98245293_0_5124882856290268179.csv,Thing,true
7130948_0_3836104717464631726.csv,Sport,true
41480166_0_6681239260286218499.csv,Saint,true
46139905_0_5412590696107324573.csv,Thing,true
92566151_0_3768172302415340884.csv,Bird,true
83447852_0_6927237628009465871.csv,Film,true
56495206_0_4505475076259276721.csv,Company,true
91706020_0_5186837534229749487.csv,VideoGame,true
62411443_54_6996652062706955963.csv,Thing,true
6869358_0_1379459120563510331.csv,Book,true
80255499_92_8843377411837968002.csv,Thing,true
2841968_0_4345233899983265819.csv,Thing,true
92433016_0_3102737682394560247.csv,Thing,true
16227104_0_473899354240481936.csv,Thing,true
12768557_1_7014880346000519668.csv,Thing,true
32560590_0_5010888532291286186.csv,Thing,true
66758348_0_5433261871901472172.csv,Plant,true
80992694_0_3506971500806631353.csv,SportCompetitionResult,true
10425899_1_1216565737193369941.csv,Thing,true
86068558_0_3546907238486221744.csv,Thing,true
5833105_0_5568979829268945694.csv,Company,true
21175389_0_2334098613497427421.csv,Thing,true
52984608_2_4809638055705573842.csv,Thing,true
15576104_0_3849177587505429332.csv,Thing,true
14266497_0_1858533525887600690.csv,Thing,true
31696407_0_8404526924101263779.csv,Thing,true
76901387_5_7208130730915207843.csv,Thing,true
55238374_0_3379409961751009152.csv,Country,true
35034077_1_8223903941473044453.csv,Thing,true
79028402_0_7946997937733920282.csv,Plant,true
5440780_2_4254981184557979540.csv,Broadcaster,true
61121469_0_6337620713408906340.csv,Country,true
27657698_0_3510239051008183618.csv,Thing,true
28073618_0_8603600168706862110.csv,Plant,true
74207889_93_5675601229348704290.csv,Thing,true
41194422_0_7231546114369966811.csv,Country,true
47737985_0_1462039376687852495.csv,Thing,true
99996256_0_1502865950878164819.csv,Thing,true
