68779923_2_1000046510804975562.csv,Country,true
43426626_1_2354699796985248218.csv,Thing,true
43819019_0_4392783738290559910.csv,BodyOfWater,true
88036788_0_1007274226257237127.csv,Beverage,true
68019283_0_4436248583640719107.csv,Thing,true
58212734_0_6552554663115794336.csv,Thing,true
10630177_0_4831842476649004753.csv,Building,true
72605889_0_4233791931010370770.csv,Thing,true
5580128_1_3463861104757407695.csv,Thing,true
474538_1_8115031968784762914.csv,Thing,true
25313031_0_7618936086293867880.csv,Book,true
53023566_0_5818064418159915899.csv,Thing,true
668820_3_6303908402909352028.csv,Thing,true
82484302_3_3744533925446753851.csv,Thing,true
33676549_6_910230710890867995.csv,Country,true
76044168_1_6742566837293717929.csv,Fashion,true
65186782_0_5804072909440491396.csv,Company,true
5486184_0_6049456111617309980.csv,Company,true
90640811_5_2143904236720223578.csv,Thing,true
17048491_0_5985584303686132948.csv,Thing,true
21593544_5_7251737552085133432.csv,Thing,true
49953332_0_3803413564812768748.csv,Thing,true
72736276_0_1907049776942169976.csv,Language,true
942086_179_2759674150704638002.csv,Thing,true
67865873_0_8259587610208037357.csv,Country,true
15839549_1_1576224988022853418.csv,Thing,true
2497951_0_8882706287357403939.csv,Thing,true
7802673_1_1957523967714325091.csv,University,true
61939025_17_7242953037395235409.csv,Thing,true
51741865_0_9203644246202164492.csv,RadioStation,true
88969891_0_285296595456206618.csv,Language,true
20135078_0_7570343137119682530.csv,Film,true
32757437_0_1447170835725906337.csv,Thing,true
40018721_0_3199004098109121018.csv,Thing,true
50245608_0_871275842592178099.csv,Film,true
89862402_0_5260730200020719536.csv,Thing,true
26176553_0_1286537316787525249.csv,Airport,true
21337553_0_8832378999628437599.csv,Mountain,true
45318525_0_2316618400996291591.csv,Company,true
33571539_0_2329208419585142944.csv,Thing,true
30882673_0_3413624639855299467.csv,Thing,true
62829759_0_2671177930807868597.csv,Company,true
82169340_0_832291859149172943.csv,Person,true
20616539_0_4816222926195636666.csv,Company,true
37402655_0_9176587382722029523.csv,SoccerPlayer,true
1947163_0_7355182740276274201.csv,Thing,true
1831018_0_1305343919145975177.csv,Thing,true
12089848_10_5885790408774094668.csv,Thing,true
79160361_0_8435019164828629630.csv,VideoGame,true
342773_0_1457463982505019607.csv,Thing,true
74105752_1_3013731465511379585.csv,Thing,true
1614988_0_8789868670151796042.csv,Scientist,true
37357992_0_6637384311705961632.csv,Thing,true
58530629_1_8489387203222722499.csv,Thing,true
81451271_0_8111827565827966998.csv,Thing,true
42457508_0_1207029808312772659.csv,Thing,true
93282452_73_5554347524845149800.csv,Thing,true
47199449_0_6002008131350048154.csv,Plant,true
12371501_0_4530302292430566814.csv,Country,true
16080398_0_7420904766450708625.csv,Thing,true
43469354_0_6029017163991310319.csv,City,true
3305556_0_5246022107429095099.csv,Thing,true
55120282_25_1899610663503878210.csv,Thing,true
3666987_0_5714331005592158743.csv,Thing,true
11833461_1_3811022039809817402.csv,VideoGame,true
43397604_0_4128381611698871392.csv,Thing,true
38428277_0_1311643810102462607.csv,Film,true
56114508_4_5357335479267140017.csv,Thing,true
5829717_0_6864027211840908773.csv,Company,true
21918326_0_5197856315954587749.csv,Thing,true
50284735_0_1616038724003997723.csv,Thing,true
54265298_0_1836334575944453292.csv,Thing,true
59987833_1_2594691957056394233.csv,Company,true
30737414_0_4329295282139475833.csv,Company,true
65645709_0_1393121662015892050.csv,Thing,true
47171287_0_1705507707554000067.csv,SportCompetitionResult,true
19061339_0_5171936399481891474.csv,Country,true
58530487_0_5905537284448499018.csv,Thing,true
29657923_0_7780073463135694405.csv,Athlete,true
79955570_0_4936871185979477681.csv,Thing,true
3457888_0_8873574934591914380.csv,Thing,true
60565342_5_4884058491506363293.csv,BaseballPlayer,true
54719588_0_8417197176086756912.csv,Film,true
52208141_2_5171684379987586712.csv,Museum,true
8567121_0_6515641868675853546.csv,Song,true
41524216_0_4346551848289098308.csv,Thing,true
49572963_0_5733511872650693900.csv,University,true
22285142_0_2184077951822130001.csv,Thing,true
14311244_0_7604843865524657408.csv,Mountain,true
10444272_0_6840822559842330948.csv,Song,true
50934533_0_3604672441453881651.csv,Thing,true
23814645_0_6779977923572028255.csv,Thing,true
41810530_1_5017732121580201319.csv,Thing,true
52615705_0_507644927311341481.csv,Thing,true
9567241_0_5666388268510912770.csv,Newspaper,true
30426817_0_4481953970933098012.csv,University,true
41726814_0_5246690523541594527.csv,Thing,true
11363156_0_5872099527568241360.csv,Thing,true
45782592_1_987775950858384778.csv,Thing,true
99026184_0_499559488212231355.csv,Thing,true
10786782_0_7941448888047609465.csv,Company,true
50223062_1_141844168318922848.csv,Thing,true
73309672_0_8413332717662551162.csv,Thing,true
58089410_0_6172671259261802663.csv,BodyOfWater,true
26130822_0_9083778740341106839.csv,Currency,true
13210603_0_200258762100398800.csv,Country,true
23856534_0_6263475333577800647.csv,Bird,true
60395849_1_4645677549774253864.csv,Thing,true
14322425_0_281964118534741951.csv,Country,true
26804367_0_1270285725806925479.csv,Thing,true
59834519_2_3174952945641379006.csv,Drug,true
7601761_0_5711732824768669832.csv,Thing,true
28646774_0_3256889721737611537.csv,PoliticalParty,true
42674710_1_5834642935016858864.csv,Food,true
29141743_0_765391262657442741.csv,WrittenWork,true
83130342_0_5685196559796819416.csv,Thing,true
24245434_0_3567786096568748571.csv,Thing,true
62112420_0_1512359368759345872.csv,Company,true
67084505_0_5135908294330238836.csv,Thing,true
40246909_0_3850686035102408556.csv,Thing,true
191616_0_1698324778713862982.csv,Thing,true
32647433_0_443626249546197655.csv,Thing,true
92298467_0_6668323630240480756.csv,Thing,true
96960685_0_6886906070865701391.csv,Thing,true
52113152_1_2091909504328834826.csv,Thing,true
63806654_0_821234397704980782.csv,Thing,true
61546166_0_1701579006600848663.csv,Thing,true
56113025_0_8495089757479620825.csv,Thing,true
74207889_106_7633240757596517189.csv,Thing,true
10141841_0_473063208079217959.csv,Company,true
10214239_1_395775245341301142.csv,Thing,true
20082970_0_834986473129710647.csv,Thing,true
61589954_0_2868434145518191545.csv,Thing,true
336175_0_160385936713494019.csv,Thing,true
17403723_0_3002028163602543505.csv,Thing,true
16767252_0_2409448375013995751.csv,Film,true
41532913_0_4899559436444266508.csv,Country,true
24417511_0_3058323105166963431.csv,BaseballPlayer,true
9931816_0_2647599887020622155.csv,Country,true
61371918_83_8053355487268989736.csv,Thing,true
86627271_6_2239821927452848323.csv,Lake,true
8046117_0_2578055099402811078.csv,Website,true
32939195_2_4766751392395748495.csv,Thing,true
10441151_6_8222385521125108252.csv,Country,true
14600983_0_6164010828511632198.csv,Language,true
8545566_0_4213948895919669638.csv,Software,true
61895295_0_513515662608246567.csv,Thing,true
53583534_0_503521622577229691.csv,Building,true
42504652_0_1678070644949179289.csv,Thing,true
60884685_1_5420701306478974044.csv,MusicalWork,true
71142079_0_7399742082419392758.csv,Bird,true
87144570_0_8534450429364138528.csv,Company,true
57943722_0_8666078014685775876.csv,Country,true
70404164_0_5498195978476333642.csv,City,true
3962429_0_3452614694863053249.csv,Hotel,true
21552293_0_9171645897543437339.csv,Thing,true
29414811_12_251152470253168163.csv,VideoGame,true
32459705_0_3646391432697673305.csv,Thing,true
53982396_4_3787329654143109652.csv,Company,true
24925757_0_5649889126348414819.csv,Thing,true
96203994_0_2127964719640427252.csv,Company,true
64499281_8_7181683886563136802.csv,Museum,true
55696186_0_8889766031116245122.csv,Country,true
9187872_0_2424072302871164128.csv,Thing,true
67653322_0_8204987257992618138.csv,Newspaper,true
74771135_0_671393216271432897.csv,Country,true
57602699_0_5113381867764934386.csv,Thing,true
60565342_0_3662022478224529103.csv,BaseballTeam,true
57938705_0_8737506792349461963.csv,VideoGame,true
54116358_0_168219455817928357.csv,Thing,true
51875060_0_2076519479036158547.csv,Country,true
6227218_6_8192601456922178563.csv,Country,true
63615246_1_4820250400668642727.csv,Thing,true
60221793_0_9044598557533878929.csv,Thing,true
45191108_0_5139269277436653647.csv,Thing,true
33722761_0_6809412186615601234.csv,Thing,true
36970377_0_4261148900882618582.csv,Thing,true
88869808_0_488723187047472581.csv,Building,true
83406531_0_7422016992070747874.csv,Thing,true
21333456_2_1886495893795687264.csv,Scientist,true
5935586_0_5051144311357820225.csv,Thing,true
3490605_0_35062457443002516.csv,Thing,true
38962855_1_897626935236411661.csv,Organisation,true
17517667_4_1770060323724374078.csv,Thing,true
31811842_0_1235726860101555127.csv,Thing,true
86140967_0_5653612945919489152.csv,Thing,true
25596525_19_493017381832871561.csv,Person,true
44734085_0_7998003037628300641.csv,Thing,true
47414637_0_3386496413651203173.csv,Thing,true
32286995_0_428076949991393276.csv,Thing,true
72620259_2_8639970203894610229.csv,SportCompetitionResult,true
65266991_0_2721266641099340288.csv,Thing,true
83577589_0_3008022348570648346.csv,MusicalWork,true
34883336_59_4189696936337615546.csv,Thing,true
44980526_0_7205957710458910707.csv,Thing,true
15372765_0_8035371262038570271.csv,TelevisionShow,true
28236078_0_711461011835296057.csv,Thing,true
95017961_1_9085480426051287810.csv,Thing,true
68442591_0_8506821153001360777.csv,Hospital,true
2527169_2_5639845691227964904.csv,Thing,true
93024705_0_204861952610746263.csv,Thing,true
45593932_0_6869375743660252130.csv,Scientist,true
92896255_0_4593968708343548527.csv,Plant,true
22864497_0_8632623712684511496.csv,VideoGame,true
99542663_0_7603724551662549602.csv,Thing,true
26475274_0_5169875566714779559.csv,Thing,true
82655176_0_3602776456342016476.csv,Thing,true
85276835_0_554358776500088676.csv,BodyOfWater,true
7345787_0_7542471990258907425.csv,Thing,true
80317637_0_8482966621484727066.csv,Thing,true
39606331_0_1646213676302448706.csv,PoliticalParty,true
87065718_2_3198792361477882215.csv,WrittenWork,true
2648307_0_3662743870350035178.csv,Software,true
17440221_1_1448643917281630024.csv,Company,true
8009320_0_5507755752653817624.csv,Country,true
38717882_0_7802466317652487607.csv,Thing,true
20305894_0_4488304637754124496.csv,Thing,true
4608718_0_4614287393708450880.csv,EurovisionSongContestEntry,true
38987686_0_7135762360717955737.csv,Thing,true
39194304_0_3756573859436846370.csv,Thing,true
43942672_0_7638536655105773170.csv,Thing,true
19424472_0_4455691848372097990.csv,Film,true
77752478_5_734955384866912081.csv,Thing,true
22987653_1_1444521003651780995.csv,Scientist,true
20961950_1_1802689598502896233.csv,Thing,true
8942786_0_476114605445804453.csv,Thing,true
87586853_0_3735179948131609706.csv,Thing,true
57793840_6_5103540736532729331.csv,Country,true
71646049_0_4120046186242722159.csv,Thing,true
28079336_2_2139598421036200532.csv,Company,true
56370072_0_2275438251052001111.csv,Thing,true
32812626_0_5428724146873158593.csv,Hospital,true
29823760_1_4859843782270105664.csv,Thing,true
11278409_0_3742771475298785475.csv,Company,true
28494901_6_7026744149694237309.csv,Scientist,true
47366536_0_7934210749883396000.csv,GovernmentalAdministrativeRegion,true
8787838_1_4485015334954333201.csv,Thing,true
34501970_0_2477755352098394078.csv,Song,true
48495038_0_1033305650426317920.csv,Album,true
9744586_0_381567360599034900.csv,Building,true
56699591_1_587931249299021802.csv,City,true
20616754_0_2107151855994528708.csv,Thing,true
21489131_1_4878161596208340806.csv,Plant,true
7434454_0_4815967421822894315.csv,Country,true
37033280_0_8548118061960249334.csv,Thing,true
69700242_0_5083336231505084859.csv,Thing,true
35220411_0_857837380451119553.csv,Company,true
63003117_0_7618886323097127239.csv,Thing,true
73664294_6_5973090938640571720.csv,Country,true
25204028_0_5607873390344527171.csv,Thing,true
22711188_0_8855302862541065948.csv,Thing,true
33067063_1_8549415117629739823.csv,Plant,true
40096374_0_24841992681520176.csv,Thing,true
90920151_0_2773619274051152077.csv,Thing,true
84298322_1_8543362646571974060.csv,Thing,true
41736610_0_4529393767763359475.csv,Country,true
53852445_1_9091329271177363354.csv,Company,true
81024249_0_62186987559658105.csv,Film,true
35462265_0_5392458233017837374.csv,Thing,true
4977991_0_4118394545723406352.csv,EducationalInstitution,true
1161089_0_5465370998821558786.csv,Country,true
17736709_0_1564394106449716848.csv,Thing,true
23381801_2_9215343144058356737.csv,ProgrammingLanguage,true
8567113_1_3491586761914499388.csv,Thing,true
94397716_0_8327583744512947214.csv,Country,true
18993206_0_3760102484535903020.csv,Thing,true
46545953_0_1390715569559136600.csv,Thing,true
853984_0_6401712005804835925.csv,Thing,true
25675005_0_1177227297295622465.csv,Thing,true
68443503_0_1864745991457698216.csv,Country,true
90872762_2_6397052065558578405.csv,Country,true
74456629_0_9181708091579983775.csv,Thing,true
12030760_2_2831395308495902552.csv,Thing,true
72456516_1_6288079886835841512.csv,Thing,true
11258809_0_2785415178891440956.csv,Thing,true
24850757_0_5978004733768297283.csv,Country,true
21354853_0_6153385722741245059.csv,Thing,true
2999779_0_7805385480402368959.csv,Thing,true
98458255_0_5873264818593370400.csv,AcademicJournal,true
19330239_0_1196798682503639631.csv,Thing,true
72363745_7_4457832434001668856.csv,Thing,true
44005578_0_5400481538370055338.csv,PoliticalParty,true
56975870_0_9027279863115811222.csv,Country,true
28154036_0_909001972154294543.csv,PoliticalParty,true
85980028_0_2760165617119954506.csv,Thing,true
29160780_1_1225658508088014874.csv,Thing,true
4730513_0_8573199053866072336.csv,Scientist,true
27115185_118_1430390750803198949.csv,Thing,true
49801939_0_6964113429298874283.csv,Mountain,true
20986241_65_3608925342189645289.csv,Thing,true
7770782_0_7685222592074548181.csv,Thing,true
40306430_0_503078389414872953.csv,Thing,true
47101798_1_4424372688353800689.csv,MusicalWork,true
27115185_25_6617652978902760028.csv,Thing,true
5319693_0_2365634686161800662.csv,Thing,true
91223933_0_1674101905762288058.csv,Thing,true
35441429_0_6133989703583307984.csv,Organisation,true
57471743_0_4085523800108040264.csv,Thing,true
59937057_0_1339977062851150615.csv,Thing,true
31139951_0_8852229137797828732.csv,Museum,true
71906453_0_7287774935077400431.csv,Company,true
62564020_0_3836030043284699244.csv,Animal,true
73116685_0_266120428606342000.csv,Thing,true
9143922_0_4467777872333855712.csv,Stadium,true
9834884_0_3871985887467090123.csv,Museum,true
1059202_5_7486554791844585546.csv,Thing,true
64146890_0_7633297468234955085.csv,Thing,true
34899692_0_6530393048033763438.csv,Country,true
20986241_50_4809901414396519122.csv,Thing,true
86830941_1_9170380716357486162.csv,Thing,true
35206415_0_7787519127740003702.csv,Bird,true
20354725_0_8643504644055547266.csv,Thing,true
49087820_0_461228320225084868.csv,Country,true
75022277_0_6693812820589580743.csv,Thing,true
62916501_0_177468011659010922.csv,Thing,true
13437813_1_4984590106101769540.csv,MusicalWork,true
64955236_6_3207697025849543097.csv,Thing,true
15065243_0_8529565243389929728.csv,Thing,true
74207889_51_3625828249613584310.csv,Thing,true
82117505_2_2278975068503791349.csv,Thing,true
95273593_0_6111612762537518677.csv,Thing,true
31552687_0_3065511486927360820.csv,Country,true
29246469_1_8730528225992017056.csv,Language,true
54354044_99_1452329054207560798.csv,Thing,true
57806708_0_4782539142314908882.csv,Thing,true
17457103_0_5697625165969806538.csv,Airline,true
66464821_21_769930193758503295.csv,Thing,true
37523732_0_1982592810622787601.csv,Airport,true
25683782_0_6170606456507734186.csv,Thing,true
44895928_0_5308296596432936088.csv,Website,true
90855530_2_131249437976637546.csv,Thing,true
33242247_1_7232384061498591611.csv,PoliticalParty,true
63626642_0_5116056723190782463.csv,Thing,true
10151359_0_8168779773862259178.csv,Book,true
14371564_0_7072067535487685884.csv,Thing,true
95942871_9_1442908185816138298.csv,Thing,true
58977249_0_1109848886155853878.csv,SportFacility,true
33985546_0_3121845906724822114.csv,Company,true
88664813_0_2642293452284528489.csv,Thing,true
27860381_0_2772890205775401656.csv,Thing,true
28856708_0_1899933704049400626.csv,Country,true
3142849_0_7179764236486116991.csv,Thing,true
22358454_1_3848574233688785649.csv,University,true
4558800_0_5598080933894411986.csv,EurovisionSongContestEntry,true
93970356_0_8661961460469180779.csv,Thing,true
36384347_0_2862945493625567308.csv,School,true
51755646_0_3241373327891698810.csv,Thing,true
16058333_0_5687159958350579570.csv,Bird,true
1138695_0_4507187151473953210.csv,Thing,true
8773036_3_8372872839959891408.csv,Monarch,true
21817610_0_6487652856310583754.csv,Software,true
23528054_6_8597316897643476734.csv,Thing,true
50210219_0_8898545567272822020.csv,Thing,true
45935450_0_3397553398890221848.csv,Thing,true
1855026_0_2649294815821763297.csv,Country,true
77457345_0_1060203785281386364.csv,Country,true
29390317_0_7119416740987313617.csv,University,true
81595602_0_7077962990487220424.csv,VideoGame,true
72820323_0_5725039866199467623.csv,Thing,true
88167632_0_8265990161145001318.csv,Thing,true
79001308_0_8379672693774869684.csv,Thing,true
37387615_0_3960110523737702085.csv,Thing,true
80655999_0_6492267984831800466.csv,Thing,true
56957264_0_5995952328182488344.csv,Thing,true
10671448_2_5536201888531631215.csv,Broadcaster,true
21328001_70_8181715373229683658.csv,Thing,true
45736657_10_9012093897150615203.csv,Thing,true
75882673_0_8081142093265546796.csv,Country,true
36889791_0_8639133017020193176.csv,Thing,true
26152062_0_675541188115340566.csv,Thing,true
52680563_0_6280600722685087018.csv,Thing,true
71375784_0_9087567527682243471.csv,Company,true
25515832_0_355068903056364858.csv,Thing,true
27080020_0_5941662047388785649.csv,Thing,true
36039980_4_4283009829602711082.csv,Mountain,true
68850572_0_1656050726368899590.csv,Thing,true
41326315_0_3252402061432270953.csv,Thing,true
40225507_0_4879354290095678232.csv,Thing,true
36336126_1_3780582545821259238.csv,BasketballTeam,true
50051800_1_7014125496410717251.csv,Thing,true
69635781_0_5000183208256301209.csv,University,true
43896810_0_2512702715361295682.csv,Thing,true
77281650_0_8585097775884803036.csv,Bird,true
1375361_2_3482684768420568287.csv,Drug,true
62576851_2_5159166631260669909.csv,Thing,true
34045478_0_6424257706638980217.csv,Company,true
60646164_0_7086729388967946050.csv,Country,true
47687993_1_2128651732460781549.csv,Company,true
139979_0_3128123352629488215.csv,Thing,true
81340305_3_5150248851807981337.csv,Thing,true
36427332_0_5069069681421746694.csv,Country,true
28879187_0_6363053162475451186.csv,Thing,true
54017313_0_3756701416801068549.csv,Country,true
77204435_0_5486790517065837847.csv,Thing,true
55628912_0_4892150618816393910.csv,Thing,true
87164899_0_4640733786246362698.csv,Country,true
9206866_1_8114610355671172497.csv,Country,true
66964601_8_89554358176613949.csv,Thing,true
38049844_0_6092664973543924391.csv,Thing,true
20596330_0_806440863640902215.csv,Thing,true
29187807_6_7732057143810961558.csv,Country,true
79145554_1_8756673706870266060.csv,Thing,true
23362259_0_6423595299295342642.csv,Thing,true
54112392_0_160015365721559357.csv,Lake,true
52660391_0_2674957888249412549.csv,Country,true
28036255_0_5705563063166785494.csv,Mountain,true
56834172_0_5710924050177414995.csv,Company,true
61069974_0_1894536874590565102.csv,Country,true
44293212_0_6359078604709090797.csv,Thing,true
33542937_118_3480651878314097427.csv,Thing,true
25933880_0_4058554985574416690.csv,Wrestler,true
58511892_0_8602750237359002763.csv,Thing,true
23806649_0_1896909267378774466.csv,Bird,true
51130304_0_3035822254995425429.csv,Monarch,true
55616999_0_3327725698570325419.csv,Thing,true
95785170_5_596861133444548447.csv,Thing,true
69215547_0_2410132625527178485.csv,Bird,true
2396637_3_7548838044524048326.csv,Thing,true
25256280_0_3777936437828877497.csv,Mountain,true
73812603_0_6064818614632004935.csv,Thing,true
85101419_0_1665188004988185068.csv,Thing,true
47131664_0_3715609868541003142.csv,Thing,true
54802079_0_6709615660980454909.csv,Plant,true
63502595_0_5000040078649843088.csv,Thing,true
2629891_3_8342749419866982161.csv,Thing,true
39173938_0_7916056990138658530.csv,Film,true
72294938_0_4892470736727523720.csv,Thing,true
97115612_0_4197797323434388269.csv,Thing,true
59421882_0_3387840925737662353.csv,Country,true
79058714_0_9111059240060469828.csv,TelevisionStation,true
51401669_0_4522179123009571818.csv,Thing,true
51323799_0_8741726773904427230.csv,Thing,true
32634945_0_238984269169901464.csv,Dog,true
70883081_0_5357790421435123524.csv,PoliticalParty,true
34754294_0_5531742856544282465.csv,Thing,true
88210301_0_7622319921998171452.csv,Thing,true
92340801_0_1471646764769130123.csv,Thing,true
30808326_0_723244698277787800.csv,Thing,true
67711345_1_5747553575241702822.csv,Thing,true
8347208_0_9132968673530492358.csv,Plant,true
37933521_0_6727449830800877555.csv,Currency,true
74491133_0_7177831100884797849.csv,Country,true
22052232_0_9137613937468456664.csv,Plant,true
20964053_0_3957335528383551719.csv,Airport,true
46837886_4_1993214245725091948.csv,VolleyballPlayer,true
96068725_0_610234897325770080.csv,Country,true
66329615_0_3585856495110277641.csv,VideoGame,true
79607822_0_4328653615730111909.csv,Company,true
6294399_0_1330875235984650105.csv,Thing,true
4204943_0_7870971160495204741.csv,Animal,true
23254343_6_2668761267278059108.csv,Country,true
13454929_3_3427692318161869481.csv,Thing,true
8403248_0_5597742444935895055.csv,Monarch,true
90872762_0_6593129930785652491.csv,Country,true
7588038_0_868330296696732496.csv,Thing,true
65553232_0_2758698402029296524.csv,Thing,true
74650209_0_7537562371765059762.csv,Thing,true
15805677_0_5268816904235396199.csv,Thing,true
64092785_0_4696367782987533337.csv,Company,true
72709069_0_6026473306423584081.csv,Thing,true
57790315_0_2715326399585929245.csv,Company,true
63389809_0_8179819543692215824.csv,Company,true
53455764_0_4215166203428068646.csv,Thing,true
94394526_0_4696953943024976726.csv,Thing,true
46640397_0_2344499187957320193.csv,Thing,true
16191161_0_7258680830509381288.csv,Bird,true
53965226_1_4800340277857273285.csv,Thing,true
56086539_0_102830223899260121.csv,Thing,true
38066895_0_1782938555442038836.csv,Person,true
13594520_0_115202711765783273.csv,Thing,true
3585099_0_2782624390040186338.csv,Thing,true
21861216_0_6222040480577200769.csv,Thing,true
14007582_0_4628453535445348621.csv,Thing,true
24003697_0_8569423605161973748.csv,Bird,true
77966206_0_1195253555271872782.csv,Thing,true
34376307_0_5440828156797177892.csv,Thing,true
57128500_0_7456845944994373500.csv,Country,true
45530643_2_5128915617716394843.csv,Book,true
68779923_5_2067037721454758189.csv,Country,true
12523800_2_7723550900071057070.csv,Thing,true
14653690_0_282171658256508689.csv,PublicService,true
48086771_6_7784317645417045317.csv,Country,true
26796763_0_4259554776624631288.csv,Thing,true
28742041_0_7128759839591956529.csv,Website,true
9289875_0_4356417112166012371.csv,Thing,true
69080079_0_7129721018149458178.csv,Thing,true
29857217_0_961038783966485949.csv,Newspaper,true
49212761_0_5458941299740120808.csv,Thing,true
37774264_0_4907074222220944697.csv,Thing,true
66009064_0_9148652238372261251.csv,BaseballPlayer,true
94981869_0_7847543897855234904.csv,FormulaOneRacer,true
43729470_1_5047305886112599189.csv,Country,true
29414811_6_8221428333921653560.csv,VideoGame,true
14025494_2_3475632503054569331.csv,Thing,true
50246043_0_7259493986424951702.csv,University,true
60319454_0_3938426910282115527.csv,Animal,true
48434781_1_751387943323553385.csv,Thing,true
97871282_0_533855351237678151.csv,Thing,true
15315154_0_3479765624289936080.csv,Company,true
99070098_0_2074872741302696997.csv,Mountain,true
48717005_0_7017678745433430852.csv,Thing,true
44385268_0_2241313434645378258.csv,Work,true
23216494_0_6030901565640335038.csv,Thing,true
21716197_0_8604277995161381914.csv,Thing,true
21245481_0_8730460088443117515.csv,Lake,true
18422942_0_3659164506677528063.csv,Work,true
22400235_0_2292155101117065908.csv,Thing,true
22911949_0_6466451428424988557.csv,Thing,true
75143423_0_7349921011387003121.csv,Thing,true
14127127_6_2316236234992894623.csv,Thing,true
67473681_1_1553033887623724561.csv,Thing,true
71222357_0_4978199639991926499.csv,Thing,true
712365_3_773369972631584728.csv,Thing,true
49582134_4_386588695062120665.csv,Thing,true
13357355_0_5384862281417742530.csv,FictionalCharacter,true
6948652_0_6838723208978879213.csv,Thing,true
36257108_0_7240570829539406490.csv,Thing,true
14965544_0_1929902158197781558.csv,Thing,true
49777313_0_8589406213484712417.csv,Country,true
20524812_0_6310774068581901286.csv,ShoppingMall,true
7509226_0_1789938079531021358.csv,Thing,true
99022135_0_7554945610165642414.csv,Thing,true
3917335_0_7791699395300625164.csv,Country,true
99687188_0_1844204354931842929.csv,Thing,true
49922931_0_5924488361358628645.csv,Thing,true
67921076_2_4480980611468384854.csv,Thing,true
79354979_21_607487433845197843.csv,Thing,true
7750134_0_205896052236342185.csv,Thing,true
40623493_0_6956484430448544525.csv,Country,true
2493685_2_9217875341098336799.csv,Thing,true
80827625_1_2684166893330372167.csv,Thing,true
18083306_0_8789601559690019407.csv,Thing,true
13948048_0_1872981699237768161.csv,Thing,true
50150079_0_1209985375645286995.csv,Currency,true
28079336_1_3124145965038277571.csv,Company,true
4296522_0_3279015858728301949.csv,Thing,true
18335243_0_8881690283282252751.csv,Company,true
26241842_0_3347879405566592562.csv,Thing,true
42208433_0_3684136807468226333.csv,Thing,true
88097235_0_8896433470162608713.csv,Thing,true
33344442_0_871018354923952731.csv,Country,true
16949304_0_2573050770332101882.csv,Hospital,true
77721177_14_8054963527641740256.csv,Thing,true
76409500_0_7286308079632259972.csv,University,true
93288060_1_436388230507704265.csv,ArchitecturalStructure,true
76463338_0_3174844520526644313.csv,Thing,true
13552871_0_3094192383546450412.csv,Thing,true
56224555_0_3713922722778385817.csv,Company,true
94940168_1_1761074573366071335.csv,Thing,true
75165713_1_8877144812391584402.csv,Thing,true
78616821_0_2458612333287914096.csv,MusicalWork,true
33957212_0_9197302490767822320.csv,Thing,true
959479_0_7525293300432078062.csv,Thing,true
20986241_29_1820142626567749027.csv,Thing,true
42674644_0_2292285533455902746.csv,Thing,true
91959037_0_7907661684242014480.csv,VideoGame,true
21362676_0_6854186738074119688.csv,Film,true
15495474_0_7078896878676844576.csv,Thing,true
85429981_1_4470353330382197652.csv,Thing,true
19426224_0_7375372951718894967.csv,Athlete,true
