68779923_2_1000046510804975562.csv,Country,true
43913011_1_2862529798365209414.csv,Thing,true
66461875_0_2304260891646278760.csv,Thing,true
13943628_0_4792393506188599403.csv,Film,true
26894256_1_6425495804540595245.csv,Thing,true
38363138_2_8981707723101632092.csv,Thing,true
64823692_1_4940594783151385758.csv,Thing,true
57838868_0_1615533258691364212.csv,Thing,true
40249482_0_2441132241628525183.csv,Thing,true
20677031_1_5176394656603375334.csv,Thing,true
17134506_0_8300000945713288548.csv,Thing,true
18979064_0_2886467516757653420.csv,Bird,true
26822293_0_6607762766217039272.csv,Thing,true
53504073_0_2502890650994002389.csv,Thing,true
44206774_0_3810538885942465703.csv,GolfPlayer,true
93541760_6_4293952209940084127.csv,Thing,true
89511064_0_2199624509082573904.csv,Country,true
16276214_0_8200189814034111177.csv,EducationalInstitution,true
22863425_0_1060116388760534515.csv,Thing,true
86747932_0_7532457067740920052.csv,Airline,true
64467613_0_3650836643431108072.csv,Thing,true
33127758_0_607484703577728137.csv,Magazine,true
36817632_1_4370550587646033065.csv,Thing,true
29211528_0_1792943520277247013.csv,Beer,true
41194422_1_1172256090552737974.csv,Country,true
69381058_0_984708047398578866.csv,Mountain,true
80084514_0_9114495336693212442.csv,SoccerPlayer,true
14894087_0_3832910567026723038.csv,Thing,true
48944826_0_2321751364268052533.csv,VideoGame,true
93702496_0_39013305210829591.csv,Company,true
61054043_1_106145480079642871.csv,Thing,true
61922384_1_3749335427691134896.csv,Thing,true
34590313_0_1819259427414504804.csv,Thing,true
40387275_6_7793652942844303566.csv,Country,true
15139703_0_6229416506565829984.csv,Animal,true
84038373_0_8040918427400930330.csv,Thing,true
32460905_0_5195150472060854231.csv,Hospital,true
86405713_0_6501453810427699030.csv,Thing,true
48456557_0_3760853481322708783.csv,Animal,true
63764999_0_669667965550040998.csv,Thing,true
97019906_0_8714932877189166407.csv,Thing,true
12271141_0_213693783755148562.csv,Company,true
509101_0_3969926700389801582.csv,Thing,true
13454929_15_1273971265318299763.csv,Thing,true
32943564_0_7900791989967312192.csv,Thing,true
26728607_0_3941350047738669423.csv,Thing,true
64577875_0_6185031398521107583.csv,Thing,true
11688006_0_8123036130090004213.csv,Country,true
14740413_1_1179418066189221453.csv,Thing,true
27243333_0_3940600124790414209.csv,Thing,true
9497003_0_3411084013617942603.csv,Thing,true
61138813_2_2996209891487350844.csv,Thing,true
14555698_0_5839471950536358039.csv,Thing,true
39742782_2_4947645167894471304.csv,Thing,true
52572391_0_8684896999787304275.csv,Company,true
68779923_4_1832350971585698643.csv,Country,true
10937282_0_8167677210173294859.csv,MusicalWork,true
99491855_0_4643985914473205859.csv,Thing,true
69954408_0_713623261917118617.csv,Hospital,true
66292152_0_5987970185107365080.csv,Thing,true
97002157_37_8804882108100022822.csv,Person,true
83626253_0_1722513863780895644.csv,Thing,true
9475172_1_1023126399856690702.csv,TelevisionShow,true
76329923_28_4326461116532325610.csv,Thing,true
90196673_0_5458330029110291950.csv,Animal,true
11635883_32_89080765242877605.csv,Thing,true
67553951_0_4077621944520716551.csv,Country,true
35569820_0_1769919387414209766.csv,Thing,true
19481535_0_4066236207862135979.csv,Thing,true
55491474_0_8867934015001930906.csv,Thing,true
21801207_0_8144839668470123042.csv,VideoGame,true
55200458_0_5134953044545143893.csv,Thing,true
26504355_0_481459312899964070.csv,Thing,true
13437973_0_5297021911125337640.csv,Company,true
27466715_0_3913547177671701530.csv,VideoGame,true
25373708_0_87862299715169195.csv,Country,true
25584563_0_7261221905072002362.csv,Bird,true
53044288_0_9039456902637454743.csv,Thing,true
95064553_0_174736325349954177.csv,Country,true
69496573_0_5655797430227691002.csv,Thing,true
43143339_1_6533807084029819964.csv,Thing,true
59348776_2_8539615728722401175.csv,Thing,true
26270372_1_3774607938887520564.csv,Monarch,true
59480147_0_5932941413717719144.csv,EducationalInstitution,true
59253983_0_4826347388661803581.csv,Thing,true
73405624_0_5164687422121926441.csv,Thing,true
5154070_3_8525171764644346461.csv,Thing,true
30194657_0_5591633056005596100.csv,Thing,true
24802185_0_5843407684327213867.csv,Thing,true
81151251_0_642671654716045216.csv,Thing,true
30965004_6_4856622180559928314.csv,Country,true
88747816_0_8975964905937508920.csv,Thing,true
29708223_0_1475585907603822717.csv,Thing,true
74788162_0_8974169396638484975.csv,Thing,true
11069328_0_589256019576578201.csv,Thing,true
37679663_0_4013837538739019087.csv,Thing,true
91474256_0_964747655387573523.csv,City,true
70360257_28_4842732988928646605.csv,Place,true
989567_3_891444213692329219.csv,Thing,true
58255527_0_2961469008089172433.csv,Book,true
42660088_0_3948662081285031080.csv,Song,true
42214081_0_2116970717535363190.csv,Thing,true
13561753_0_607267138925868026.csv,MusicalWork,true
49300318_0_487577325811451303.csv,Thing,true
33542937_130_4316292444360237336.csv,Thing,true
2493685_3_2754716050951914988.csv,Thing,true
35417397_0_968876705875634222.csv,Church,true
52572391_0_7094721874885552733.csv,Company,true
69040932_0_8207211438395107001.csv,Thing,true
6094085_0_1048300580370227122.csv,Restaurant,true
14690789_0_4123368727428089422.csv,Thing,true
89207766_0_5791778341368920654.csv,Thing,true
42325948_1_3467902826269727097.csv,Thing,true
62003444_21_8860882014015976871.csv,Thing,true
8539374_0_7877246761503038091.csv,Film,true
73235714_0_8084490602540041372.csv,Airport,true
48604422_0_8533547982957191390.csv,Thing,true
60368626_0_1979252972992057221.csv,Thing,true
22259640_0_4674992003347925276.csv,Thing,true
88353875_0_4876234304797064286.csv,Mountain,true
49432419_176_6645494525224693823.csv,Thing,true
16505185_0_81765887821632304.csv,Thing,true
80467247_0_1848557299551372303.csv,Thing,true
52340077_0_7623033473986759010.csv,Country,true
86404401_0_2733811172126314143.csv,Thing,true
47484702_1_3760966979879313079.csv,Thing,true
32645635_6_5012112380716631606.csv,Country,true
78650283_0_5937576517849452289.csv,Country,true
50640702_2_5515354138516984173.csv,Thing,true
98289907_4_5933649510089300006.csv,Book,true
50270082_0_444360818941411589.csv,BaseballPlayer,true
33542937_76_5148279920345351385.csv,Thing,true
44332866_0_693464373199596512.csv,Thing,true
39965290_0_9052816602397902727.csv,Thing,true
26456957_1_5832870075173199979.csv,Drug,true
73669801_0_9093021628798522810.csv,Thing,true
88523363_0_8180214313099580515.csv,Plant,true
49927018_0_1687167557830128662.csv,Thing,true
55425165_0_40334570630691989.csv,Thing,true
42948573_1_3377027333701771374.csv,Thing,true
69881946_0_1105130426898457358.csv,Film,true
33542937_104_8065578854722628901.csv,Thing,true
51102102_2_214598446729546814.csv,Thing,true
61621518_0_9194179698529172702.csv,School,true
6722143_0_1345476711617569716.csv,Thing,true
14424211_0_7073926184260401577.csv,Thing,true
26829588_0_887608310333556180.csv,Thing,true
3961231_0_3105735359303255825.csv,Thing,true
9481772_0_8978909624688207689.csv,AdultActor,true
6571612_0_4983218044919858440.csv,Company,true
98014415_1_6448160128690045446.csv,Thing,true
27866405_0_2396604304837198384.csv,Work,true
7528531_0_5040719304582663442.csv,Thing,true
92759613_0_8832617216373443828.csv,ChessPlayer,true
62661549_1_4033826755481163536.csv,Country,true
88481863_0_6391078045627451896.csv,University,true
2297876_2_6966366172015676804.csv,Drug,true
2667189_0_3973260079562286516.csv,Thing,true
85136091_0_2880233526824202658.csv,Thing,true
53822652_0_5767892317858575530.csv,Film,true
86327266_0_6557745357715678345.csv,Country,true
13376332_0_8145197110601273723.csv,Currency,true
9267747_0_6273267127176295991.csv,Thing,true
64022052_0_5468367579767231475.csv,Thing,true
14830204_2_1016218006720318471.csv,Thing,true
96814359_6_7237138193268234564.csv,Country,true
83540521_5_7113111106454911412.csv,Thing,true
74207889_198_2058899471832647281.csv,Thing,true
83484168_0_1803291375936617541.csv,Thing,true
67695851_0_400134715929132207.csv,Thing,true
7743101_1_5550435764394268813.csv,Thing,true
78198348_0_4585317228922273727.csv,Company,true
23823746_1_5921191076324323720.csv,Thing,true
24940385_6_4722901801779154709.csv,Thing,true
78523811_0_6176321811415968276.csv,Thing,true
11249915_6_9132896720542462617.csv,Country,true
18002065_0_4506192379328497724.csv,Thing,true
7676830_0_8056365332800040030.csv,Company,true
62556003_0_1522938138451838671.csv,Mountain,true
28416789_13_4178927025704720090.csv,Thing,true
55004961_0_2904467548072189860.csv,Country,true
32994131_0_7968254360520075085.csv,Thing,true
45530643_0_5502803452312603316.csv,Thing,true
8530966_37_9037222358670420966.csv,Thing,true
86209729_0_4134852374882459336.csv,Thing,true
12142517_0_5799365728317143843.csv,Thing,true
19498680_0_7005162047170805638.csv,Thing,true
48891347_0_2002008007976696188.csv,Country,true
99136786_0_5269642709752720542.csv,Thing,true
63198107_0_5688435789215389159.csv,MusicalWork,true
61373349_0_4865186789551765185.csv,Bird,true
35884932_0_7327034580321429902.csv,Animal,true
88585362_0_5299319998746752335.csv,Thing,true
26214275_0_8860883344166991261.csv,Thing,true
97075338_0_3488016638745103298.csv,Thing,true
70559134_0_4529539440059462499.csv,Thing,true
89568803_0_6752737935917626750.csv,Thing,true
98595608_0_3200002319618897063.csv,Thing,true
36028205_0_1285656303417204197.csv,Thing,true
77014996_4_6665563923548379555.csv,Thing,true
84262517_0_5577598156825255305.csv,Person,true
82245285_0_3018594827292240169.csv,Thing,true
38146710_0_3777366193503047044.csv,TelevisionStation,true
83023739_0_1101737513895444218.csv,Bird,true
21077089_0_8697895616848048471.csv,Thing,true
21585935_0_294037497010176843.csv,Airport,true
48154773_0_1741008117333884210.csv,Thing,true
25918416_0_4266327346061277485.csv,Thing,true
36690981_0_5662672989654961336.csv,MeanOfTransportation,true
10579449_0_1681126353774891032.csv,Newspaper,true
1146722_1_7558140036342906956.csv,Mountain,true
25436701_5_4205746903853265908.csv,Thing,true
52240404_0_2014948340038394270.csv,Company,true
52512312_5_3670174516646799496.csv,Thing,true
68779923_1_3240042497463101224.csv,Country,true
54491802_0_7702999162298447968.csv,Thing,true
18079781_0_3055274247147518144.csv,Thing,true
72942843_2_3659270222297062461.csv,Thing,true
45322313_4_2557737487200701000.csv,Company,true
82429645_0_1855458897309148052.csv,Thing,true
19172543_0_2469672734076921182.csv,Company,true
53248941_0_1313504066207801010.csv,Thing,true
73152706_0_685847416556934033.csv,Bird,true
92125277_1_6347326681377078368.csv,Animal,true
79045893_0_4333057889045699781.csv,Thing,true
76405201_1_2993239352358552738.csv,Thing,true
82436089_0_2454691925060887717.csv,Thing,true
80184932_0_4240003884724905487.csv,Company,true
25391801_0_2035108354059593135.csv,Thing,true
209923_0_6623557055855397144.csv,Thing,true
15289193_0_5679227500651201579.csv,Name,true
54271489_0_8270829268499924525.csv,Monarch,true
24882172_0_5589018569583619075.csv,Work,true
72504484_47_8157920943609679586.csv,Thing,true
75153404_0_833263096468939155.csv,Thing,true
52632467_0_6903483514362550292.csv,Thing,true
80255499_63_9187261814401270662.csv,Thing,true
47112694_2_551681431764606717.csv,Country,true
88877973_0_1837788620763187478.csv,Software,true
85627640_0_8469871215145474481.csv,Thing,true
37550492_0_8832508203765065016.csv,Country,true
90325533_0_6668263142989366843.csv,Hospital,true
49736959_0_3839813895592009061.csv,Thing,true
55350417_0_4951377660010052871.csv,Thing,true
72320348_0_4171506445443256707.csv,Thing,true
9720141_0_4179813072171750238.csv,Company,true
64830613_0_2652934359857485234.csv,Currency,true
40242083_2_801454110220930701.csv,Thing,true
36763613_0_6418141463339739038.csv,Thing,true
98929678_0_3700213490979945526.csv,Lake,true
3000769_0_8304253366323269032.csv,Thing,true
1914595_0_4764533354992109070.csv,Thing,true
29021592_3_2299138476894681059.csv,Monarch,true
75367212_2_2745466355267233390.csv,VideoGame,true
22987653_0_7774852112768859306.csv,Scientist,true
76836443_2_249332777049648171.csv,Scientist,true
20986241_112_451353705293204509.csv,Thing,true
25521379_0_7088652635139345738.csv,Thing,true
57976671_0_3039578093965294161.csv,Thing,true
3471003_0_5153538774121509372.csv,Company,true
72017594_0_7055198579167316152.csv,Museum,true
83991980_5_7541519111400907111.csv,Thing,true
90790329_0_4093280808311502549.csv,Thing,true
15681179_0_4372421798123322859.csv,Company,true
4429085_0_7941526814649326206.csv,Country,true
15385310_0_2154951041367928046.csv,Thing,true
57558252_0_3344348959358764364.csv,Airport,true
36487163_0_1190561814840095607.csv,Sales,true
71207974_0_6588891364407261591.csv,Thing,true
53264869_1_530811839053269226.csv,Software,true
61371918_130_2483839210802062027.csv,Thing,true
80502612_0_4340447180443104505.csv,Thing,true
57418878_0_6266380290561701408.csv,Thing,true
30645756_0_2413317245475669227.csv,PoliticalParty,true
38206683_0_2432826420242416503.csv,Thing,true
96977373_0_873743984486449211.csv,Thing,true
61371918_137_4508398029601236682.csv,Thing,true
24673069_0_936003968362208027.csv,Thing,true
37822551_0_5505595561108184715.csv,Plant,true
55027702_0_628532586316851176.csv,Lake,true
61753761_9_4735181228515289890.csv,Museum,true
83582294_0_5175413672096735796.csv,Thing,true
31185581_0_94615838359481029.csv,Company,true
79730374_2_6466796420533616251.csv,Country,true
78712645_0_1649752810684672005.csv,Thing,true
36102169_0_7739454799295072814.csv,VideoGame,true
86340530_0_3832762433010567200.csv,Country,true
3744682_0_5652166670056439727.csv,Thing,true
41573270_0_2228534840773614840.csv,Thing,true
68233553_0_1230099964048398778.csv,Thing,true
4241465_0_757011093383520813.csv,Mountain,true
70981398_6_1838189760410366626.csv,Thing,true
35369896_0_105917449785937920.csv,Thing,true
47352105_0_8032122556112377444.csv,Thing,true
38561812_0_7053034563850070175.csv,Thing,true
18033594_25_3431882645375071719.csv,Thing,true
73128332_0_3363347224179898954.csv,Thing,true
69500941_0_5201431306447127476.csv,Thing,true
13904968_0_3233456017136939968.csv,Thing,true
80728805_0_3300663147214297780.csv,Thing,true
47337086_0_917837927817033633.csv,Country,true
86807187_0_6364218993958864777.csv,Thing,true
9447212_0_5075453375189362659.csv,Website,true
33363588_0_8531598576383822724.csv,Thing,true
4118371_0_7941682021632571250.csv,Company,true
46671561_0_6122315295162029872.csv,VideoGame,true
90908190_1_67786021582954923.csv,Thing,true
43237185_1_3636357855502246981.csv,Scientist,true
5260056_3_2512989098409544275.csv,Thing,true
10133296_0_1835025541686843841.csv,Company,true
61626303_0_266372209664087642.csv,RadioStation,true
18881233_4_9028781308549456858.csv,Thing,true
9637179_1_6299168296557104379.csv,Thing,true
75643183_0_8113177599207978300.csv,Thing,true
97158951_0_4070423949815180660.csv,Thing,true
44401792_3_1434166924638912676.csv,Thing,true
20674610_0_6318337052009692161.csv,Thing,true
51596746_1_694535610771387180.csv,Country,true
26794512_0_6754161225063848351.csv,Thing,true
2785113_0_956031189136675741.csv,Company,true
30839808_0_5695617323701684656.csv,Thing,true
52670672_0_1518692127454246954.csv,Country,true
52223460_0_8323253457119688514.csv,Thing,true
47164105_0_6708544604226499617.csv,Thing,true
14143419_0_8221875916656903758.csv,Thing,true
80745449_0_2736522671961955436.csv,Thing,true
30166286_0_1837439231599898748.csv,Scientist,true
29886325_0_1448173912684571475.csv,City,true
19073331_0_2742992342272078110.csv,PoliticalParty,true
84596242_0_4318938657926864598.csv,Hotel,true
39739978_0_1457146255961077158.csv,Thing,true
49134611_4_1501375860067012530.csv,Thing,true
95246824_0_930613540916989994.csv,Thing,true
62628445_0_4345928200737704090.csv,Thing,true
44796471_0_1446886787377516980.csv,Film,true
52240404_12_9204600607753707104.csv,Company,true
24613352_0_3437483841867438799.csv,Person,true
7535538_0_6038517566893245428.csv,Pornstar,true
322056_42_1561444180760101493.csv,Thing,true
13395751_3_369722706637560735.csv,Lake,true
73948496_0_2311766274300445353.csv,BaseballPlayer,true
49029311_0_6809593354000717460.csv,Thing,true
45688924_1_4137965046583557916.csv,AdultActor,true
90196941_0_7105715730114316680.csv,Thing,true
37810368_0_6332396424591583441.csv,Religious,true
44953596_6_147441732122770461.csv,Thing,true
45533669_1_7463037039059239824.csv,RadioStation,true
7548515_0_8047252373368666726.csv,Company,true
80588006_0_6965325215443683359.csv,Newspaper,true
28984879_0_1168600932590228694.csv,Thing,true
90360531_1_6689072431452014393.csv,Thing,true
82207420_0_5460194503407338141.csv,Language,true
13023426_0_9213573566441731981.csv,Thing,true
45227492_1_8668970251627731647.csv,Thing,true
52299421_0_4473286348258170200.csv,Country,true
43913011_0_7679437845454824868.csv,Website,true
20333411_4_7672560822234119615.csv,Thing,true
2763358_3_6549185676043419575.csv,Thing,true
16933564_0_1260985384694889937.csv,Thing,true
11766308_0_1181098772911869047.csv,Thing,true
37945519_0_1651121244316333332.csv,Company,true
90416049_0_1044745740851571404.csv,Thing,true
14971384_0_7310842370817964386.csv,Thing,true
19969691_0_4427996660187739132.csv,Project,true
47040737_14_8556297209383641600.csv,Thing,true
71677274_3_6407813399767860935.csv,Thing,true
32201321_0_8090367105250356161.csv,Thing,true
8922349_1_8477236373970981294.csv,Thing,true
47454446_0_1238914883279766480.csv,Country,true
34932842_0_5042843603645843667.csv,Plant,true
80761092_0_4555200563767448788.csv,Thing,true
2849108_0_5238405355789704342.csv,City,true
2175467_3_4718255240504918988.csv,Thing,true
59473781_0_6535358626289251372.csv,Thing,true
5972322_0_3150366936082777235.csv,PoliticalParty,true
92709164_0_3179370335098123638.csv,Thing,true
11249915_6_9093194031474541036.csv,Country,true
32904517_0_5441673107137429866.csv,Thing,true
59964940_0_7317809937814546448.csv,Thing,true
76431189_9_8247267217236095245.csv,Thing,true
39250380_0_7709551743073978946.csv,Company,true
16560650_3_8833408968546905437.csv,Thing,true
49552924_1_8489556855218379735.csv,Thing,true
53142239_1_4578105104783075601.csv,Company,true
66618030_0_2488625616429794023.csv,Thing,true
80238008_1_1940599846488250113.csv,Thing,true
28086084_0_3127660530989916727.csv,Saint,true
7924327_1_1421126032253629219.csv,Thing,true
36117509_3_8461928872768877119.csv,Thing,true
136145_0_3238990842126513524.csv,Thing,true
62314702_0_5270085436746117315.csv,Country,true
66294693_0_7593540707949988880.csv,Thing,true
47108311_9_2316363589294152513.csv,Thing,true
51107023_0_1273089064311319083.csv,Country,true
21806167_0_7056440873615830581.csv,Thing,true
47132741_1_2666414192430186448.csv,Thing,true
58891288_0_1117541047012405958.csv,Film,true
68104047_0_8640659000585248025.csv,Thing,true
71029947_0_6559994380677646638.csv,Thing,true
65961730_0_134446716199085965.csv,Country,true
78891639_0_3299957631631122948.csv,City,true
49157785_0_8260751970530612715.csv,Thing,true
6698373_0_7813229348012933919.csv,Plant,true
48090460_0_5478100322672929053.csv,Thing,true
76572868_1_340216996696865826.csv,Song,true
24036779_0_5608105867560183058.csv,Country,true
573643_0_8503363334557514537.csv,Thing,true
42764224_0_515744189130384109.csv,PoliticalParty,true
24318057_0_506797575999323351.csv,Country,true
51467793_0_3799394109131212638.csv,Bird,true
24508072_0_4717362722358864227.csv,Thing,true
17375718_0_5955339902226830035.csv,Thing,true
69537082_0_7789694313271016902.csv,Country,true
24006562_0_3177461266771794284.csv,Country,true
49688745_0_5865173677570896512.csv,TelevisionStation,true
80885013_0_409219691669125095.csv,TelevisionStation,true
46890270_9_3293097141869094093.csv,Software,true
2482838_3_7019945817423117641.csv,Country,true
54164259_0_9138657615835197853.csv,Thing,true
49514612_0_3018439649942526297.csv,Company,true
73242003_5_4847571983313033360.csv,VideoGame,true
32010885_0_2937617917395771693.csv,Thing,true
53657269_1_5161231250741028950.csv,Drug,true
62662505_0_866780568064211104.csv,Thing,true
13480532_0_6327960269747694783.csv,Film,true
42505151_3_4674148550236703826.csv,Thing,true
75519570_0_592005298605244805.csv,Film,true
17916747_0_1623949226125683486.csv,Thing,true
76168674_0_6204946005110663651.csv,MusicalWork,true
84575189_0_6365692015941409487.csv,AcademicJournal,true
14854950_0_7369669871837809428.csv,BodyOfWater,true
45622731_0_7984999758514605203.csv,Thing,true
75902752_0_8607214814445385098.csv,Thing,true
46646666_0_5802598112171303204.csv,RadioStation,true
67336061_0_7451844287851334655.csv,Thing,true
13168879_2_7826815341558326107.csv,Thing,true
27944275_0_3595539032297876616.csv,Country,true
55802090_0_6460481917415580283.csv,Thing,true
55834572_0_8268386959830952405.csv,Thing,true
58456681_0_4735942546439050441.csv,Thing,true
66534416_0_7184492864434331906.csv,Thing,true
62003444_33_1288532209491867207.csv,Thing,true
12187596_5_2670947630490462207.csv,Thing,true
73810207_0_5596042694090771467.csv,Thing,true
82806029_0_754412734048970289.csv,Thing,true
37908280_0_7705474723269010154.csv,Plant,true
77645700_8_4795380875635002066.csv,Thing,true
42509511_30_7149499636014883057.csv,Thing,true
41979484_0_7163008898494956882.csv,Thing,true
3389822_6_374624044314151266.csv,Mountain,true
28669943_0_146230727530975619.csv,Country,true
20386514_7_509458313105541838.csv,Thing,true
38921467_0_6998339193933465347.csv,Thing,true
5125681_6_5647583576580317440.csv,Country,true
99084079_0_453254494898256409.csv,Currency,true
75626528_1_5169917623225876694.csv,Thing,true
8162272_0_3499404427213387973.csv,Thing,true
21873113_0_3191510498077749700.csv,Thing,true
56277342_1_3604102677010506808.csv,Thing,true
6008357_0_2396357747642346383.csv,Company,true
68474274_0_8574588500532383533.csv,Thing,true
55785349_2_6073688283175913589.csv,City,true
11599512_1_280388135214354946.csv,Country,true
41295881_0_3284517833805218305.csv,Thing,true
53441401_0_5820723041518661695.csv,Bird,true
28993628_1_6072768612274729703.csv,Mountain,true
36375243_0_8855808569077022873.csv,Thing,true
49027162_94_6745389249483165808.csv,Thing,true
70194376_1_4723778697949764820.csv,Thing,true
22682943_0_9166505135418836721.csv,Thing,true
15235991_0_2205645040450936628.csv,Thing,true
16509539_1_7660325791170281336.csv,Country,true
14533561_3_4780502329197751598.csv,Thing,true
6203246_1_6327569765015338676.csv,Organisation,true
61108455_0_4273649346480472385.csv,Thing,true
45526093_1_6990131237960513588.csv,MusicalWork,true
55070164_2_67873095548925111.csv,BaseballPlayer,true
3383684_0_3473148687387873822.csv,Thing,true
8952296_0_1984648410364541374.csv,BodyOfWater,true
86212703_1_7412739791053555910.csv,Bird,true
84675086_0_6386416780680710863.csv,Bird,true
65372846_1_6196531232013519333.csv,Thing,true
26864218_0_5784627157224024059.csv,Software,true
59299020_0_3228360292506137399.csv,Mountain,true
62452343_1_5629418197455584604.csv,Drug,true
47994201_0_6364640283911588154.csv,Thing,true
15700884_0_8204220284166767221.csv,Company,true
67746678_0_6331643008168708394.csv,Company,true
16867860_0_1493599384745288401.csv,Company,true
68998489_0_2977000448329729615.csv,Thing,true
37796710_2_1634875349507586168.csv,Thing,true
53425741_0_8537491709009419661.csv,Thing,true
42846393_2_6922315287291245126.csv,Athlete,true
35879800_0_5553733374848529514.csv,Thing,true
76024718_4_1950435394014907178.csv,Book,true
52240404_1_1361067467707355053.csv,Company,true
93078729_0_1451251196788678526.csv,Lake,true
288266_0_7360889988107544337.csv,Bird,true
18090069_0_587728670414175092.csv,Thing,true
77526612_0_8961590724422161134.csv,Software,true
41349866_0_4559395588133678785.csv,Thing,true
10068410_0_1159206472287350411.csv,Thing,true
26525126_0_1956447677043660851.csv,Thing,true
63083407_0_4519243883062651004.csv,Thing,true
78066503_0_450870412849495735.csv,Thing,true
12372159_0_7729180787357874342.csv,Thing,true
64379165_1_7077324275805264760.csv,Thing,true
67223637_0_85705833866861604.csv,Person,true
86490710_0_590244328222561787.csv,Thing,true
12746760_0_6703465836620308483.csv,PoliticalParty,true
37185520_0_4615536886172194928.csv,Country,true
24714254_0_8162108936069417059.csv,Thing,true
302973_0_8683424490633383186.csv,Thing,true
60274186_4_3218616946163997872.csv,Thing,true
7929299_0_3253718003116029649.csv,Airport,true
45087892_0_5224161698429906101.csv,Thing,true
33167985_0_5220049369716352813.csv,Animal,true
34117882_0_3714273916884462264.csv,Thing,true
97941125_0_8220652154649529701.csv,Country,true
8468806_0_4382447409703007384.csv,Lake,true
87201774_0_6686816102988795001.csv,Plant,true
8522018_37_6655050873624895859.csv,Person,true
8146787_0_5277847531381392909.csv,ChemicalCompound,true
7479139_0_2559867006093460032.csv,Thing,true
79560955_0_1284785565178929055.csv,Thing,true
36347487_0_4656587584735574669.csv,Thing,true
75028563_1_8693885428421840586.csv,Company,true
25787670_0_969088892848485066.csv,Thing,true
49551564_0_3681401057769114301.csv,Thing,true
36999347_3_4236447731150299926.csv,Thing,true
2737396_0_8246857808384947710.csv,Place,true
49772588_0_6549847739640234347.csv,Country,true
61677818_0_6481546782401810538.csv,Thing,true
72868513_0_2809948180252773831.csv,Thing,true
49667639_0_3315123673895708705.csv,Thing,true
36981978_0_2366519838321023794.csv,Thing,true
54306028_0_2744059234719972284.csv,Thing,true
24513913_0_7628579353353451602.csv,Thing,true
25983467_0_2243019254587516832.csv,Plant,true
43729470_0_5709342811663792178.csv,Country,true
45071388_1_8731461891089205976.csv,University,true
22386456_0_4581635782853485969.csv,Thing,true
78087647_1_6294355010146661630.csv,Thing,true
31725861_3_3778233332047294098.csv,Thing,true
67417260_0_2565563726931983568.csv,Thing,true
2538467_0_8192498781403350162.csv,Thing,true
47578917_0_1018464277255602497.csv,Thing,true
33775048_0_6557479702990760597.csv,Thing,true
14732585_2_9097877302396983814.csv,Thing,true
1904466_2_5599744226885603006.csv,Company,true
13590662_20_8279208877128078776.csv,Thing,true
14908380_0_7949364356333569222.csv,Thing,true
28119045_0_6678285749770950814.csv,Thing,true
14067031_0_559833072073397908.csv,Country,true
17167790_0_5345921575574015166.csv,Thing,true
2877333_0_1156447235909854277.csv,Thing,true
48805028_0_8933391169600128370.csv,Bird,true
32936911_188_6847185709338361522.csv,Thing,true
41336118_0_4331895026409635103.csv,Company,true
68779923_0_3859283110041832023.csv,Country,true
89497945_0_3654337410478898345.csv,Company,true
20653003_0_8560257990886644206.csv,Thing,true
15601803_0_1613263112371321173.csv,Thing,true
78761997_3_8777163179755935543.csv,Thing,true
59659504_0_2617358425254069121.csv,Thing,true
22870718_0_8249480766245225618.csv,Company,true